collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
NORTON HOSPITALS INC,25,15,10,0.016,0.020,0.013,11233,4290,6943,0.0044,0.0043,0.0044,0.080,0.067,0.10,0.0,0.0,0.0,0.28,0.27,0.30
REPUBLIC BANK,23,17,6,0.015,0.022,0.0076,4197,1309,2888,0.0016,0.0013,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.059,0.67
ADLP INVESTMENTS LLC SERIES 1,23,7,16,0.015,0.0092,0.020,109299,24085,85214,0.042,0.024,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.71,0.81
ONEMAIN FINANCIAL GROUP LLC,22,14,8,0.014,0.018,0.010,57558,9483,48076,0.022,0.0095,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.21,0.63
TD BANK USA NA,20,18,2,0.013,0.024,0.0025,17854,12121,5733,0.0069,0.012,0.0036,0.15,0.11,0.50,0.0,0.0,0.0,0.65,0.61,1.0
UNIFUND CCR LLC,18,2,16,0.012,0.0026,0.020,9024,0,9024,0.0035,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.63
SYNCHRONY BANK,17,13,4,0.011,0.017,0.0051,22248,22248,0,0.0086,0.022,0.0,0.12,0.0,0.50,0.0,0.0,0.0,0.59,0.46,1.0
MIDLAND FUNDING LLC,17,1,16,0.011,0.0013,0.020,10599,0,10599,0.0041,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.69
NORTON HOSPITALS INC & COMMUNITY MEDICAL ASSOCIATES INC.,17,10,7,0.011,0.013,0.0089,2343,0,2343,0.00091,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.10,0.43
AMERICAN EXPRESS NATIONAL BANK,14,14,0,0.0090,0.018,0.0,9893,9893,0,0.0038,0.0099,0.0,0.071,0.071,0.0,0.0,0.0,0.0,0.14,0.14,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,13,3,10,0.0084,0.0040,0.013,36510,0,36510,0.014,0.0,0.023,0.15,0.33,0.10,0.0,0.0,0.0,0.54,0.0,0.70
VELOCITY INVESTMENTS LLC,13,10,3,0.0084,0.013,0.0038,25446,9636,15810,0.0099,0.0096,0.010,0.077,0.0,0.33,0.0,0.0,0.0,0.38,0.30,0.67
CLARKSVILLE FINANCE INC,13,11,2,0.0084,0.014,0.0025,8791,0,8791,0.0034,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.50
MARINER FINANCE LLC,12,5,7,0.0077,0.0066,0.0089,31265,17701,13564,0.012,0.018,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.60,0.86
CREDIT ACCEPTANCE CORP.,12,6,6,0.0077,0.0079,0.0076,65001,13465,51536,0.025,0.013,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.33,0.83
SECOND ROUND SUB LLC,11,2,9,0.0071,0.0026,0.011,8914,0,8914,0.0035,0.0,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.89
CREDIT CORP SOLUTIONS INC,10,4,6,0.0065,0.0053,0.0076,9008,4539,4469,0.0035,0.0045,0.0028,0.40,0.75,0.17,0.0,0.0,0.0,0.70,0.75,0.67
HEIGHTS FINANCE CORPORATION,9,1,8,0.0058,0.0013,0.010,27254,1963,25291,0.011,0.0020,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
EAGLE FINANCE COMPANY,9,1,8,0.0058,0.0013,0.010,10393,0,10393,0.0040,0.0,0.0066,0.11,0.0,0.13,0.0,0.0,0.0,0.33,0.0,0.38
ADLP INVESTMENTS LLC,8,0,8,0.0052,0.0,0.010,48787,0,48787,0.019,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,8,6,2,0.0052,0.0079,0.0025,16068,12125,3943,0.0062,0.012,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
CAVALRY SPV ILLC,8,0,8,0.0052,0.0,0.010,9249,0,9249,0.0036,0.0,0.0059,0.13,0.0,0.13,0.0,0.0,0.0,0.38,0.0,0.38
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,7,6,1,0.0045,0.0079,0.0013,10208,10208,0,0.0040,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.67,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,7,3,4,0.0045,0.0040,0.0051,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.25
MIDLAND CREDIT MANAGEMENTINC,6,1,5,0.0039,0.0013,0.0063,2462,2462,0,0.00095,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.40
FORD MOTOR CREDIT COMPANY LLC,6,5,1,0.0039,0.0066,0.0013,23702,21711,1991,0.0092,0.022,0.0013,0.17,0.20,0.0,0.0,0.0,0.0,0.67,0.60,1.0
BARCLAYS BANK DELAWARE,5,0,5,0.0032,0.0,0.0063,10600,0,10600,0.0041,0.0,0.0067,0.20,0.0,0.20,0.0,0.0,0.0,0.80,0.0,0.80
BAPTIST HEALTHCARE SYSTEM INC D/B/A BAPTIST HEALTH FLOYD,5,3,2,0.0032,0.0040,0.0025,39488,22597,16890,0.015,0.023,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.67,1.0
BAPTIST HEALTH MEDICAL GROUP INC,5,0,5,0.0032,0.0,0.0063,4683,0,4683,0.0018,0.0,0.0030,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.60
CVI SGP-CO ACQUISITION TRUST,5,0,5,0.0032,0.0,0.0063,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40
EAGLE FINANCIAL SERVICES INC,5,3,2,0.0032,0.0040,0.0025,5856,0,5856,0.0023,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.50
CAPITAL ONE NA,5,5,0,0.0032,0.0066,0.0,5410,5410,0,0.0021,0.0054,0.0,0.20,0.20,0.0,0.0,0.0,0.0,0.40,0.40,0.0
CREDIT ACCEPTANCE CORPORATION,4,3,1,0.0026,0.0040,0.0013,11067,4991,6076,0.0043,0.0050,0.0038,0.25,0.0,1.0,0.0,0.0,0.0,0.50,0.33,1.0
CVI SGP ACQUISITION TRUST,4,0,4,0.0026,0.0,0.0051,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN EXPRESS NATIONAL BANK FKA AECB,4,3,1,0.0026,0.0040,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WELLS FARGO BANK NA,3,0,3,0.0019,0.0,0.0038,13561,0,13561,0.0053,0.0,0.0086,0.33,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.67
BEECH GROVE APARTMENTS,3,1,2,0.0019,0.0013,0.0025,3337,0,3337,0.0013,0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50
MATTOX & WILSON LLP,3,0,3,0.0019,0.0,0.0038,4257,0,4257,0.0016,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
NO PLAINTIFF FOUND,3,1,2,0.0019,0.0013,0.0025,0,0,0,0.0,0.0,0.0,0.67,1.0,0.50,0.0,0.0,0.0,0.0,0.0,0.0
BANK OF AMERICA N.A,3,2,1,0.0019,0.0026,0.0013,24945,24945,0,0.0097,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SULLIVAN UNIVERSITY,3,2,1,0.0019,0.0026,0.0013,5813,5813,0,0.0023,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.50,0.0
WORLD FINANCE COMPANY OF INDIANA LLC,3,3,0,0.0019,0.0040,0.0,1184,1184,0,0.00046,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
PROFESSIONAL FINANCIAL SERVICES,2,0,2,0.0013,0.0,0.0025,9441,0,9441,0.0037,0.0,0.0060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,2,0,2,0.0013,0.0,0.0025,5641,0,5641,0.0022,0.0,0.0036,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
PRESTIGE FINANCIAL SERVICES,2,1,1,0.0013,0.0013,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN ACCEPTANCE COMPANY,2,0,2,0.0013,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BRANCH BANKING AND TRUST COMPANY,2,0,2,0.0013,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLEINERT KUTZ & ASSOC HAND CARE CENTER,2,1,1,0.0013,0.0013,0.0013,1707,0,1707,0.00066,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
NORTON HEALTHCARE,2,0,2,0.0013,0.0,0.0025,4227,0,4227,0.0016,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HARBIN LLC AS ASSIGNEE OF WHYNOT LEASING LLC,2,0,2,0.0013,0.0,0.0025,4904,0,4904,0.0019,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC,2,1,1,0.0013,0.0013,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0
HOUSING AUTHORITY OF NEW ALBANY IN,2,0,2,0.0013,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
PYOD LLC,2,1,1,0.0013,0.0013,0.0013,2527,2527,0,0.00098,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SAC FINANCE INC,2,1,1,0.0013,0.0013,0.0013,10830,0,10830,0.0042,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-2,2,1,1,0.0013,0.0013,0.0013,5333,0,5333,0.0021,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
DEPARTMENT STORES NATIONAL BANK,2,0,2,0.0013,0.0,0.0025,2844,0,2844,0.0011,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
NAVY FEDERAL CREDIT UNION,2,0,2,0.0013,0.0,0.0025,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,2,1,1,0.0013,0.0013,0.0013,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UHG I LLC,2,1,1,0.0013,0.0013,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMUNITY MEDICAL ASSOCIATES INC D/B/A NORTON PHYSICIANS SERVICES,2,1,1,0.0013,0.0013,0.0013,4276,0,4276,0.0017,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
RENT-A-CENTER INC,2,0,2,0.0013,0.0,0.0025,16161,0,16161,0.0063,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,2,2,0,0.0013,0.0026,0.0,36840,36840,0,0.014,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DEACONESS HOSPITAL INC,2,2,0,0.0013,0.0026,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLEINERT KUTZ SURGERY CENTER,2,2,0,0.0013,0.0026,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARINER FINANCE LLC MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,2,2,0,0.0013,0.0026,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNF ASSOCIATES LLC,2,2,0,0.0013,0.0026,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF JEFFERSONVILLE,2,2,0,0.0013,0.0026,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST NATIONAL BANK OF OMAHA,2,2,0,0.0013,0.0026,0.0,41744,41744,0,0.016,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LENDMARK FINANCIAL SERVICES LLC,2,2,0,0.0013,0.0026,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERSONAL FINANCE COMPANY,1,0,1,0.00065,0.0,0.0013,2592,0,2592,0.0010,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MONGARELLA DAWN,1,0,1,0.00065,0.0,0.0013,11165,0,11165,0.0043,0.0,0.0071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SBM TO ONEMAIN FINANCIAL OF INDIANA INC,1,0,1,0.00065,0.0,0.0013,5010,0,5010,0.0019,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SUBURBAN CONSTRUCTION SERVICES LLC DBA RAATZ FENCE COMPANY,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CLARK COUNTY REMC,1,0,1,0.00065,0.0,0.0013,7811,0,7811,0.0030,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HASS MARKETING INC,1,0,1,0.00065,0.0,0.0013,29355,0,29355,0.011,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MICHAEL DAY ENTERPRISES LLC,1,0,1,0.00065,0.0,0.0013,117215,0,117215,0.045,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WESTMORELAND REAL ESTATE LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUNA MUTUAL GROUP (COMPLETE ED),1,0,1,0.00065,0.0,0.0013,22363,0,22363,0.0087,0.0,0.014,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ALPINE AUTO FINANCE LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND FUNDING,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUTHERN INDIANA COMMUNITY HOUSING CORPORATION,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KLM MECHANICAL SERVICE INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IN INTEREST TO BEST BUY MOTORS LLC,1,0,1,0.00065,0.0,0.0013,10716,0,10716,0.0042,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BRUNO INDEPENDENT LIVING AIDS INC,1,0,1,0.00065,0.0,0.0013,25965,0,25965,0.010,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
U.S. BANK NATIONAL ASSOCIATION,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MICHAEL JONES D/B/A BRIARWOOD CUSTOM CABINETS,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PROMEDICA HEALTH SYSTEMS INC,1,0,1,0.00065,0.0,0.0013,1305,0,1305,0.00051,0.0,0.00083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FISCHER MICHELLE,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARTMAN DENTAL ASSOCIATES,1,0,1,0.00065,0.0,0.0013,1018,0,1018,0.00039,0.0,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COUSINS RAYMOND L.,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NEWCOMER CREMATIONS FUNERALS & RECEPTIONS - SOUTHERN INDIANA CHAPEL,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BENTHALL BROS INC,1,0,1,0.00065,0.0,0.0013,15715,0,15715,0.0061,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FALCON INSURANCE COMPANY AS SUBROGEE OF EDWARD MURPHEY SR,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES LLC PORTFOLIORE RECOVERY ASSOCIATES LLC,1,0,1,0.00065,0.0,0.0013,1315,0,1315,0.00051,0.0,0.00083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WESBANCO BANK INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SANDIA RESOLUTION COMPANY LLC SUCCESSOR IN INTEREST TO GENESIS BANKCARD SERVICE,1,0,1,0.00065,0.0,0.0013,661,0,661,0.00026,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PRECISION COMPOUNDING PHARMACY INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC S/B/M TO ONEMAIN FINANCIAL OF INDIANA INC,1,0,1,0.00065,0.0,0.0013,6617,0,6617,0.0026,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAFECO INSURANCE CO ASO LINDA GUYTON,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL RECEIVABLES COMPANY AST MID-AMERICA,1,0,1,0.00065,0.0,0.0013,2218,0,2218,0.00086,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COMMUNITY MEDICAL ASSOCIATES INC D/B/A NORTON PHYSICIAN SERVICES,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMENITY BANK,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAKE A DEAL AUTO SALES INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST FINANCIAL BANK,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOURSIGHT CAPITAL LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SANDIA RESOLUTION COMPANY LLC SUCCESSOR IN INTEREST TO THE CARSTORE,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICA'S CAR-MART INC,1,0,1,0.00065,0.0,0.0013,4595,0,4595,0.0018,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIA CARD SERVICES,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO INC DBA ABC SUPPLY CO INC,1,0,1,0.00065,0.0,0.0013,83395,0,83395,0.032,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE ENCLAVE AT BRECKENRIDGE,1,0,1,0.00065,0.0,0.0013,7047,0,7047,0.0027,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PARK COMMUNITY CREDIT UNION,1,0,1,0.00065,0.0,0.0013,7868,0,7868,0.0030,0.0,0.0050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO. INC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRILOGY HEALTH SERVICES D/B/A AUTUMN WOODS HEALTH CAMPUS,1,0,1,0.00065,0.0,0.0013,28769,0,28769,0.011,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOUSING AUTHORITY OF NEW ALBANYINDIANA,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOUSING AUTHORITY OF NEW ALBANY INDIANAN,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FROSSARD JONATHAN TODD,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2006-1,1,0,1,0.00065,0.0,0.0013,5524,0,5524,0.0021,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PREMIER ACCEPTANCE,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WAKEFIELD & ASSOCIATES INC ASSIGNEE OF JACKSON COUNTY SCHNECK MEMORIAL,1,0,1,0.00065,0.0,0.0013,2670,0,2670,0.0010,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOLID CONCEPTS IN STONE LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SCOTTSBURG BUILDING & LOAN ASSOCIATION,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KEYSTOPS LLC,1,0,1,0.00065,0.0,0.0013,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PROPERTY SOLUTIONS INC,1,0,1,0.00065,0.0,0.0013,2359,0,2359,0.00091,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
