collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
SECOND ROUND LP ASSIGNEE OF SYNCHRONY BANK,10,0,10,0.0031,0.0,0.0049,1010,0,1010,0.0023,0.0,0.0024,0.0,0.0,0.0,0.60,0.0,0.60,0.80,0.0,0.80
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF CITIBANK NA,8,0,8,0.0025,0.0,0.0039,935,0,935,0.0022,0.0,0.0022,0.0,0.0,0.0,0.50,0.0,0.50,0.75,0.0,0.75
PYOD LLC,8,8,0,0.0025,0.0065,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.38,0.38,0.0
PORTFOLIO RECOVERY ASSOCIATES,8,0,8,0.0025,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.0,1.0
HARTLEY & PARKER LIMITED INC,7,2,5,0.0021,0.0016,0.0025,0,0,0,0.0,0.0,0.0,0.14,0.0,0.20,0.43,0.50,0.40,0.71,0.50,0.80
CACH LLC,6,2,4,0.0018,0.0016,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.75,0.83,0.50,1.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF CITIBANK NA,5,2,3,0.0015,0.0016,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,1.0,0.80,0.50,1.0
SECOND ROUND LP,5,5,0,0.0015,0.0041,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.60,0.0,0.60,0.60,0.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF WEBBANK,4,1,3,0.0012,0.00082,0.0015,0,0,0,0.0,0.0,0.0,0.50,0.0,0.67,0.0,0.0,0.0,0.50,1.0,0.33
PCA ACQUISITIONS V LLC,4,4,0,0.0012,0.0033,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.75,0.75,0.0
FIRST PORTFOLIO VENTURES I LLC,3,0,3,0.00092,0.0,0.0015,2165,0,2165,0.0050,0.0,0.0052,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
EDER BROTHERS INC,3,0,3,0.00092,0.0,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WATERSIDE FINANCIAL INC,3,2,1,0.00092,0.0016,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0,0.67,0.50,1.0
PCA ACQUISITIONS V LLC ASSIGNEE OF SYNCHRONY BANK,3,0,3,0.00092,0.0,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAPITAL ONE BANK (USA) NA,3,0,3,0.00092,0.0,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECOND ROUND LP ASSIGNEE OF COMENITY CAPITAL BANK,3,1,2,0.00092,0.00082,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
PCA ACQUISITIONS V LLC ASSIGNEE OF CITIBANK NA,3,0,3,0.00092,0.0,0.0015,0,0,0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.33,1.0,0.0,1.0
UHG I LLC,3,0,3,0.00092,0.0,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33
JHPDE FINANCE 1 LLC,3,3,0,0.00092,0.0025,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.67,0.67,0.0
CREDIT CORP SOLUTIONS INC ASSIGNEE OF FIRST ELECTRONIC BANK,2,0,2,0.00061,0.0,0.00098,2623,0,2623,0.0061,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GALAXY INTERNATIONAL PURCHASINGLLC,2,2,0,0.00061,0.0016,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
CVI SGP-CO ACQUISITION TRUST ASSIGNEE OF STERLING JEWELERS INC,2,0,2,0.00061,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,2,0,2,0.00061,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
JHPDE FINANCE 1 LLC ASSIGNEE OF CITIBANK NA,2,0,2,0.00061,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
HARTLEY & PARKER LIMITED,2,2,0,0.00061,0.0016,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
A. GALLO & COMPANY,2,0,2,0.00061,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF COMENITY CAPITAL BANK,2,0,2,0.00061,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,0.50,0.0,0.50
CROWN ASSET MANAGEMENT LLC ASSIGNEE OF FIRST NATIONAL BANK OF OMAHA,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNCHRONY BANK,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC ASSIGNEE OF CITIBANK NA,1,1,0,0.00031,0.00082,0.0,2633,2633,0,0.0061,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CONN APPLIANCES INC,1,1,0,0.00031,0.00082,0.0,9631,9631,0,0.022,0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANK OF AMERICA NA,1,0,1,0.00031,0.0,0.00049,5607,0,5607,0.013,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LVNV FUNDINGLLC,1,0,1,0.00031,0.0,0.00049,707,0,707,0.0016,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NAUGATUCK VALLEY RADIOLOGICAL ASSOCIATES P.C.,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CASANOVA-PHILLIMORE PUBLLISHING INC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BUREAUS INVESTMENT GROUP ASSIGNEE OF CAPITAL ONE NA,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CITY LINE DISTRIBUTORS INC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
DIGITIRE PROFESSIONALS LLC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BAILCO LLC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
POERTFOLIO RECOVERY ASSOCIATES LLC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PERREAULT SPRING & EQUIPMENT INC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIFUND CCR PARTNERS,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PORTFOLIO REOVERY ASSOCIATES LLC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LVNV FUNDING LCC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES LC,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIBANK NA,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CACH LLC ASSIGNEE OF MID AMERICA BANK AND TRUST COMPANY,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BARBARA MORAN,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND FUNDING LLC ASSIGNEE OF CITIBANK,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JH MET SUBSIDIARY A LIQUIDATING TRUST ASSIGNEE OF JH PORTFOLIO DEBT EQUITIES LLC,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SHAKERS FAMILY FORD LINCOLN,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND SUB LLC SUCCESSOR IN INTEREST TO SYNCHRONY BANK,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECOND ROUND LP ASSIGNEE OF COMENITY BANK,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JHPDE FINANCE I LLC,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LLC,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
PCA ACQUISITIONS V LLC ASSIGNEE OF FIRST NATIONAL BANK OF OM,1,0,1,0.00031,0.0,0.00049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BANK OF AMERICA NA FKA FIA CARD SERVICES N.A,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BGC EQUITIES LLC,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438732,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELIABLE AUTO FINANCE,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LOR CORPORATION,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FINANCE SYSTEM OF RICHMOND INC,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE FINANCE COMPANY,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,1,1,0,0.00031,0.00082,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
