collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
ONE MAIN FINANCIAL GROUP LLC,1,1,0,0.00090,0.0071,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SECOND ROUND SUB LLC,1,1,0,0.00090,0.0071,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
166 AUTO AUCTION LLC,1,0,1,0.00090,0.0,0.0010,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL TIRE WHOLESALE,1,0,1,0.00090,0.0,0.0010,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RECTAL DIAGNOSTIC AND TREATMENT CENTER INC,1,0,1,0.00090,0.0,0.0010,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUTHEAST HOSPITAL,1,0,1,0.00090,0.0,0.0010,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER COLLECTION MANAGEMENT ASSIGNEE OF SE HEALTH CTR,1,0,1,0.00090,0.0,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPARTMENT STORES NATIONAL BANK,1,1,0,0.00090,0.0071,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,1,0,0.00090,0.0071,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH CX LIQUIDATING TRUST,1,1,0,0.00090,0.0071,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL CREDIT MANAGEMENT INC,1,1,0,0.00090,0.0071,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
