collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
BANDRE HUNT & SNIDER LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL REGIONAL MEDICAL CENTER,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORP OF MO,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
AMERICAN MULTISPECIALTY GROUP INC D/B/A ESSE HEATLH,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
WOLTERS KLUWER CLINICAL DRUG INFORMATION INC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PGW AUTO GLASS LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ELDERCARE OF MID-MISSOURI X INC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DISCOVER BANK,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
COMMERCE BANK A MISSOURI BANKING CORP,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTHWEST ARKANSAS HOSPITALS LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MM FINANCE LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KIRKSVILLE MISSOURI HOSPITAL CO LLC D/B/A NE REG MED CNTR,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CONSUMER COLLECTION MNGMNT AS ASSIGNEE OF CRMC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CACH LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JEFFERSON BANK OF MISSOURI,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MOBERLY HOSPITAL COMPANY LLC D/B/A MOBERLY REGIONAL MEDICAL,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT ONE LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
THE CENTRAL TRUST BANK,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITIBANK (USA) NA F/K/A HURLEY STATE BANK A BANKING CORP,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MHC LLC D/B/A MRMC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
HAYS MEDICAL CENTER INC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ZIMMER RADIO & MARKETING GROUP,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
THE CENTRAL TRUST BANK D/B/A CENTRAL BANK,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KAY COUNTY OKLAHOMA HOSPITAL CO LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP ACQUISITION TRUST,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RILEY & STINGLEY PC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND SUB LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MFA INCORPORATED,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CROWN ASSET MANAGEMENT LLC,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
LITTLE HILLS HEALTHCARE LLC DBA CENTERPOINTE HOSPITAL,1,0,1,0.0016,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
U.S. BANK NATIONAL ASSOCIATION,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COLUMBIA ORTHOPAEDIC GROUP LLP,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DEPARTMENT STORES NATIONAL BANK,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TBF FINANCIAL LLC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FIRST OF AMERICA BANK CORP.,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
KIRKSVILLE MISSOURI HOSPITAL COMPNY LLC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PYOD LLC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DEPAUW UNIVERSITY,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JHPDE FINANCE I LLC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
THE CENTRAL TRUST BANK/500 MADISON,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CCM INC AS ASSIGNEE OF CAPITAL REGION MEDICAL CENTER,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORPORATION,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
NAR. INC A CORPORATION,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MILLS TIGER VILLAGE LLC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TD BANK USA NA (TARGET),1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SIMMONS BANK,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SECURITY CREDIT SERVICES,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
FOURSIGHT CAPITAL LLC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UMB BANK NA,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE BANK (USA) N. A.,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE BANK NA,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND CREDIT MANAG,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
NORTHEAST MISSOURI AMBULATORY SURGERY CENTER LLC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HANNIBAL REGIONAL HOSPITAL,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQUIPMENTSHARE.COM INC,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE I LLC A LIMITED LIABILITY COMPANY,1,1,0,0.0016,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
