collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
TD BANK USA NA,8,6,2,0.014,0.068,0.0041,0,0,0,0.0,0.0,0.0,0.25,0.33,0.0,0.13,0.17,0.0,0.75,0.67,1.0
SAINT LOUIS UNIVERSITY,8,1,7,0.014,0.011,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
JEFFERSON CAPITAL SYSTEMS LLC,8,2,6,0.014,0.023,0.012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.17,0.63,1.0,0.50
CASH LINK USA,5,0,5,0.0086,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40,1.0,0.0,1.0
MIDWEST ENT CENTRE P.C.,5,0,5,0.0086,0.0,0.010,0,0,0,0.0,0.0,0.0,0.20,0.0,0.20,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,5,1,4,0.0086,0.011,0.0081,0,0,0,0.0,0.0,0.0,0.20,0.0,0.25,0.0,0.0,0.0,0.80,0.0,1.0
SIGNATURE MEDICAL GROUP INC,5,0,5,0.0086,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST LUKES HOSPITAL,5,0,5,0.0086,0.0,0.010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40,1.0,0.0,1.0
ONEMAIN FINANACIAL GROUP LLC,4,0,4,0.0069,0.0,0.0081,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CONSUMER ADJUSTMENT COMPANY INC,4,2,2,0.0069,0.023,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PEDANO O'SHEA MCGAVIC & HOGENMILLER LLC,3,1,2,0.0052,0.011,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.0,1.0,1.0
CROWN ASSET MANAGEMENT LLC,3,0,3,0.0052,0.0,0.0061,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
SECOND ROUND LP,3,0,3,0.0052,0.0,0.0061,0,0,0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.33,0.67,0.0,0.67
WASHINGTON UNIVERSITY PHYSICIAN NETWORK,3,0,3,0.0052,0.0,0.0061,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN MULTISPECIALTY GROUP INC,3,0,3,0.0052,0.0,0.0061,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST BANK,3,2,1,0.0052,0.023,0.0020,0,0,0,0.0,0.0,0.0,0.67,1.0,0.0,0.33,0.0,1.0,0.33,0.0,1.0
NCB MANAGEMENT SERVICES INC,3,0,3,0.0052,0.0,0.0061,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
HANNIBAL REGIONAL HOSPITAL,2,0,2,0.0034,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.50,0.0,0.50
PROVIDER PLUS INC,2,1,1,0.0034,0.011,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAPITAL REGION MEDICAL CENTER,2,0,2,0.0034,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WCP LABORATORIES INC,2,0,2,0.0034,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,2,0,2,0.0034,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
MISSOURI CENTER FOR REPRODUCTIVE MEDICINE,2,1,1,0.0034,0.011,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
LITTLE HILLS HEALTHCARE LLC,2,0,2,0.0034,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JPMORGAN CHASE BANK NA,2,0,2,0.0034,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC,2,2,0,0.0034,0.023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CVI SGP-CO ACQUISITION TRUST,2,2,0,0.0034,0.023,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PREMIER ACCEPTANCE,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAC FINANCELNC.,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRIEND ACOUSTICAL CEILING CO.,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TODT RYAN CODY & FUCHS LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
THE JOHNSON LAW FIRM LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COULTER LAMBSON LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CURRENT TRENDS INC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ORTHOPEDIC ASSOCIATES LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VINTAGE LANDING CONDOMINIUM POA INC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PERRY COUNTY MEMORIAL HOSPITAL,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KIRKSVILLE MISSOURI HOSPITAL,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SWIFT TRANSPORTATION COMPANY,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DOTEC CORP,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FOLEY HOSPITAL CORPORATION,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GREENSTATE CREDIT UNION,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST LOUIS UROLOGICAL SURGEONS INC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CONSUMER COLLECTION MANAGEMENT INC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COMMERCE BANK A MO BANKING CORP,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
RENAISSANCE PLASTIC SURGERY,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MOBERLY HOSPITAL COMPANY LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD MARTIAL ARTS ACADEMY,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
EVANSTON INSURANCE COMPANY,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUND HEALTH SERVICES P.C.,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PIKE COUNTY R-III SCHOOLS,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MICHAEL K PARSONS DDS PC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECURITY CREDIT SERVICES LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BLUSKY RESTORATION CONTRACTORS LLC FKA UNITED SERVICES,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BLUSKY RESTORATION CONTRACTORS DBA 1-800-BOARDUP,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STUDENT LOAN SOLUTIONS LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NCSLT 2007-2,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEIGHTS FINANCE CORPORATION,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
VERMEER CORPORATION,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MM FINANCE LLC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VETERINARY SPECIALTY SERVICES-WEST,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
RAKA GROUP INC,1,0,1,0.0017,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOWARD HAAKE LLC,1,1,0,0.0017,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TOGETHER CREDIT UNION,1,1,0,0.0017,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBF FINANCIAL LLC,1,1,0,0.0017,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ADAMS RECEIVABLES A CORPORATION,1,1,0,0.0017,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
BERKLEY REAL ESTATE DBA RED HAWK ESTATE,1,1,0,0.0017,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MM FINANCE LLC DBA EZ MONEY CHECK CASHING,1,1,0,0.0017,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LAW OFFICES OF SUSAN L. WARD LLC,1,1,0,0.0017,0.011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
