collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
CROWN ASSET MANAGEMENT LLC,4,2,2,0.0076,0.0070,0.0083,0,0,0,0.0,0.0,0.0,0.25,0.50,0.0,0.50,0.0,1.0,0.75,0.50,1.0
TD BANK USA NA,4,4,0,0.0076,0.014,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,0.0
DISCOVER BANK,4,4,0,0.0076,0.014,0.0,0,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.50,0.50,0.0,0.50,0.50,0.0
CARDINAL LOANS LLC,3,1,2,0.0057,0.0035,0.0083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,1.0,1.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,3,1,2,0.0057,0.0035,0.0083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
UNIVERSITY OF KANSAS HEALTH SYSTEM,3,1,2,0.0057,0.0035,0.0083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
JOHN FITZGIBBON MEMORIAL HOSPITAL,3,0,3,0.0057,0.0,0.012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS INC,3,0,3,0.0057,0.0,0.012,0,0,0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.33,1.0,0.0,1.0
JPMORGAN CHASE BANK NA,3,3,0,0.0057,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,1.0,1.0,0.0
BANK OF AMERICA ST LOUIS,3,3,0,0.0057,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
VELOCITY INVESTMENTS LLC,3,3,0,0.0057,0.010,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP,3,3,0,0.0057,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BRIGHT SIDE LOANS LLC,3,3,0,0.0057,0.010,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0,1.0,1.0,0.0
ST MARYS MEDICAL CENTER,3,3,0,0.0057,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT BUREAU OF COLUMBIA INC,3,3,0,0.0057,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0
RESURGENT RECEIVABLES LLC,3,3,0,0.0057,0.010,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.33,0.0
JEFFERSON CAPITAL SYSTEMS LLC / CHICAGO,2,0,2,0.0038,0.0,0.0083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC,2,1,1,0.0038,0.0035,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
METRO EMERGENCY PHYSICIANS LLC,2,0,2,0.0038,0.0,0.0083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV 1 LLC,2,1,1,0.0038,0.0035,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PYOD LLC,2,1,1,0.0038,0.0035,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
GENESIS HEALTH CLUBS INC,2,0,2,0.0038,0.0,0.0083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,2,2,0,0.0038,0.0070,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
EVERGY INC,2,2,0,0.0038,0.0070,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
UNIVERSITY OF KANSAS HOSPITAL AUTHORITY,2,2,0,0.0038,0.0070,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COURTESY LOANS OF MISSOURI INC,2,2,0,0.0038,0.0070,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CALL & GENTRY LAW GROUP LLC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIVERSITY OF KANSAS HEALTH SYSTEMS,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COMMUNITYAMERICA CREDIT UNION,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FAMILY MEDICINE SPECIALISTS,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAINT LOUIS UNIVERSITY,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORP OF MO,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
THE BOARD OF TRUSTEES OF NORTH KANSAS CITY HOSPITAL,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE / ST LOUIS,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MOBERLY HOSPITAL COMPANY LLC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KIRKSVILLE MISSOURI HOSPITAL COMPANY LLC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FREEMAN SURGICAL CENTER LLC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SIGNATURE MEDICAL GROUP INC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JUST SAY CASH LLC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCOUNTS MANAGEMENT SERVICES PETITIONER,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ANESTHESIA ASSOCIATES OF KANSAS CITY INC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COCKERELL & MCINTOSH PEDIATRICS PC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NCB MANAGEMENT SERVICES INC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ROBERT G. NEDS P.C.,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BOARD OF TRUSTEES OF NORTH KANSAS CITY HOSPITAL,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
LAFAYETTE REGIONAL HEALTH CENTER/LEXINGTON,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECOND ROUND SUB LLC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ORTHOPEDIC HEALTH OF KANSAS CITY P.C.,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO INC,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FOUR SEASONS LAKESITES POA INC,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JEFFERSON CAPITAL SYSTEMS LLC CHICAGO IL,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DIRECT CAPITAL A DIVISION OF CIT BANK NA,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
TBF FINANCIAL LLC,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
DEPARTMENT STORES NATIONAL BANK/MACYS,1,0,1,0.0019,0.0,0.0041,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EVERGY FKA KANSAS CITY POWER AND LIGHT COMPANY,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MIDLAND FUNDING LLC,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SWIFT TRANSPORTATION CO. INC,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CRMC D/B/A CRPACRMC,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
FREEMAN HEALTH SYSTEM,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACCOUNTS MANAGEMENT SERVICES,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CAVALRY SPV I LLC / PHOENIX,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GREENSTATE CREDIT UNION FKA,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SIGNATURE BEHAVIORAL HOSPITAL OPERATIONS LLC,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DISCOVER BANK NEW ALBANY OH,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MERITRUST CREDIT UNION,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SWIFT TRANSPORTATION CO,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNF ASSOCIATES LLC,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COURTESY LOANS,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELECTIVE INSURANCE COMPANY OF AMERICA,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ONE BANK USA NA,1,1,0,0.0019,0.0035,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
