collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
JOHNSON COUNTY AMBULANCE DISTRICT,4,3,1,0.0085,0.013,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.0,1.0,1.0,1.0
JP MORGAN CHASE BANK NA,4,1,3,0.0085,0.0042,0.013,0,0,0,0.0,0.0,0.0,0.50,1.0,0.33,0.25,0.0,0.33,0.75,1.0,0.67
CASH LINK USA LLC,4,3,1,0.0085,0.013,0.0042,0,0,0,0.0,0.0,0.0,0.25,0.33,0.0,0.25,0.0,1.0,0.75,0.67,1.0
PORTFOLIO RECOVERY ASSOC.,4,0,4,0.0085,0.0,0.017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CAPITAL ONE BANK (USA) NA,4,0,4,0.0085,0.0,0.017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD ACCEPTANCE CORP. OF MISSOURI D/B/A WORLD FINANCE CORP.,3,0,3,0.0064,0.0,0.013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
CAPITAL REGION MEDICAL CENTER,3,1,2,0.0064,0.0042,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,3,1,2,0.0064,0.0042,0.0085,0,0,0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.67,1.0,0.50
VELOCITY INVESTMENTS LLC,3,3,0,0.0064,0.013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,1.0,0.0
SUN LOAN COMPANY MISSOURI INC,3,3,0,0.0064,0.013,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
DNF ASSOCIATES LLC,2,0,2,0.0042,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
DISCOVER BANK,2,1,1,0.0042,0.0042,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0,1.0,1.0,1.0
ONEMAIN FINANCIAL GROUP LLC,2,1,1,0.0042,0.0042,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0,1.0,1.0,1.0
FIRST PORTFOLIO VENTURES I LLC,2,0,2,0.0042,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONE MAIN FINANCIAL GROUP LLC,2,0,2,0.0042,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BOSS BODY FITNESS LLC,2,0,2,0.0042,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CAPITAL ONE USA NA,2,0,2,0.0042,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CARDINAL LOANS,2,0,2,0.0042,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
MADISON MEDICAL CENTER,2,0,2,0.0042,0.0,0.0085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT CORP SOLUTIONS INC,2,1,1,0.0042,0.0042,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,0.50,0.0,1.0
CITIBANK,2,1,1,0.0042,0.0042,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.0,0.50,1.0,0.0
HANNIBAL CLINIC OPERATIONS LLC,2,1,1,0.0042,0.0042,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
CASH LINK USA,2,2,0,0.0042,0.0085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
THE BOARD OF TRUSTEES OF NORTH KANSAS CITY HOSPITAL,2,2,0,0.0042,0.0085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP,2,2,0,0.0042,0.0085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CROWN ASSET MANAGEMENT LLC,2,2,0,0.0042,0.0085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UNDERWOOD & SONS CONSTRUCTION COMPANY INC,2,2,0,0.0042,0.0085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
PYOD LLC,2,2,0,0.0042,0.0085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UHG I LLC,2,2,0,0.0042,0.0085,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
RESULTS REAL ESTATE SERVICES LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SECURITY CREDIT SERVICE LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CKS PRIME INVESTMENTS LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WHISTLESTOP PEDIATRICS,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIFUND CCR LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BURTON CREEK MEDICAL RURAL CLINIC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ADVANCED SURGICAL ASSOCIATES LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WARRENSBURG WELLNESS LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MSW CAPITAL LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MIDLAND CREDIT MANAGEMENT INC A CORPORATION,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
UNIVERSITY OF KANSAS HOSPITAL,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SUCCESSOR BY MERGER TO,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CACH LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
RAC JAC PROPERTIES INC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BANK OF AMERICA NA *,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
IOM HEALTH SYSTEM L.P.,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SMITH'S MOBILE FARM SERVICE LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SPECIALTY FOODS DISTRIBUTION INC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SOUTHEAST MISSOURI HOSPITAL ASSOCIATION,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CARROLL COUNTY MEMORIAL HOSPITAL,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
U.S. BANK NATIONAL ASSOCIATION,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MFA INCORPORATED,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FLACK & STONE D.D.S. P.C.,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GENESIS HEALTH CLUBS LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPECIALITY LUMBER ENTERPRISES LLC,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS CORPORATION,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
LS FUNERAL SERVICES LLC D/B/A WILLIAMS FUNERAL CHAPEL,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISSOURI EMPLOYERS MUTUAL INS,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVI SGP- CO ACQUISITION TRUST,1,0,1,0.0021,0.0,0.0042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP ACQUISITION TRUST,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JVM NEW LONGVIEW LLC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AG CO OP SERVICES INC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
DEPARTMENT STORES NATIONAL BANK,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANK OF AMERICA,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCA ACQUISITIONS V LLC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND CREDIT MANAGEMENT,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MERITRUST CREDIT UNION,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN COVER DESIGN 26 INC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAZUMA CREDIT UNION,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CONSUMER ADJUSTMENT COMPANY INC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
EASY CASH ASAP LLC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
GRINNELL MUTUAL REINSURANCE CO,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORPORATION OF MISSOURI D/B/A WORLD FINANCE,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
DEPARTMENT STORES,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
BRIGHT SIDE LOANS LLC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GOLDEN VALLEY MEMORIAL HOSP DISTRICT D/B/A GVMH,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
LVNV FUNDING,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UMB BANK NA,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT CORP SOLUTIONS,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SHAW EXCAVATING AND GRADING LLC,1,1,0,0.0021,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
