collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
TEACHERS CREDIT UNION,5,2,3,0.0055,0.0042,0.0070,33300,0,33300,0.017,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,1.0
SOLIDARITY COMMUNITY FEDERAL CREDIT UNION,5,2,3,0.0055,0.0042,0.0070,30839,212,30627,0.016,0.00035,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.67
NO PLAINTIFF FOUND,5,3,2,0.0055,0.0063,0.0046,0,0,0,0.0,0.0,0.0,0.20,0.33,0.0,0.0,0.0,0.0,0.40,0.0,1.0
SYNCHRONY BANK,5,4,1,0.0055,0.0084,0.0023,2383,2383,0,0.0012,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.25,0.0
MIDLAND CREDIT MANAGEMENTINC,5,0,5,0.0055,0.0,0.012,5709,0,5709,0.0030,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,0.80
NEW WORLD COLLECTIONS INC,5,3,2,0.0055,0.0063,0.0046,3479,1054,2425,0.0018,0.0017,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.67,0.50
SOLIDARITY FEDERAL CREDIT UNION,4,0,4,0.0044,0.0,0.0093,26859,0,26859,0.014,0.0,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75
WELLS FARGO BANK NA,4,2,2,0.0044,0.0042,0.0046,19179,19179,0,0.010,0.032,0.0,0.25,0.0,0.50,0.0,0.0,0.0,0.25,0.50,0.0
AMERICAN EXPRESS NATIONAL BANK,4,4,0,0.0044,0.0084,0.0,5813,5813,0,0.0030,0.0096,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CREDIT ACCEPTANCE CORPORATION,4,4,0,0.0044,0.0084,0.0,9335,9335,0,0.0048,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,3,1,2,0.0033,0.0021,0.0046,3443,0,3443,0.0018,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
AUTOVEST LLC,3,0,3,0.0033,0.0,0.0070,3854,0,3854,0.0020,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
VELOCITY INVESTMENTS LLC,3,2,1,0.0033,0.0042,0.0023,7038,0,7038,0.0037,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
CAVALRY SPV ILLC,3,0,3,0.0033,0.0,0.0070,3557,0,3557,0.0018,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
GLENBROOK CREDIT ACCEPTANCE CORPORATION,3,1,2,0.0033,0.0021,0.0046,26874,0,26874,0.014,0.0,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0
SECOND ROUND LP,3,2,1,0.0033,0.0042,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
CITY OF SOUTH BEND,3,2,1,0.0033,0.0042,0.0023,1402,0,1402,0.00073,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SBM TO ONEMAIN FINANCIAL OF INDIANA INC,2,0,2,0.0022,0.0,0.0046,7702,0,7702,0.0040,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,2,0,2,0.0022,0.0,0.0046,4382,0,4382,0.0023,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WOODLAWN HOSPITAL,2,1,1,0.0022,0.0021,0.0023,6613,685,5928,0.0034,0.0011,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
U.S. BANK NATIONAL ASSOCIATION D/B/A ELAN FINANCIAL SERVICES,2,1,1,0.0022,0.0021,0.0023,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ABSOLUTE RESOLUTIONS,2,1,1,0.0022,0.0021,0.0023,4508,1343,3166,0.0023,0.0022,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
BARCLAYS BANK DELAWARE,2,0,2,0.0022,0.0,0.0046,1935,0,1935,0.0010,0.0,0.0015,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
PURDUE FEDERAL CREDIT UNION,2,0,2,0.0022,0.0,0.0046,13988,0,13988,0.0073,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
HAYNES COMMUNITY FEDERAL CREDIT UNION,2,0,2,0.0022,0.0,0.0046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
PORTFOLIO RECOVERY ASSOCIATESLLC,2,0,2,0.0022,0.0,0.0046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HERITAGE ACCEPTANCE CORPORATION,2,0,2,0.0022,0.0,0.0046,3388,0,3388,0.0018,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
WESTLAKE SERVICES LLC DBA WESTLAKE FINANCIAL SERVICES,2,1,1,0.0022,0.0021,0.0023,16540,0,16540,0.0086,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
CERES SOLUTIONS COOPERATIVE INC,2,1,1,0.0022,0.0021,0.0023,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.0,0.0,0.0,0.50,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,2,0,2,0.0022,0.0,0.0046,7521,0,7521,0.0039,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HOMETOWN FEDERAL CREDIT UNION,2,1,1,0.0022,0.0021,0.0023,9434,0,9434,0.0049,0.0,0.0071,0.50,1.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
EAGLE'S POINTE HOMEOWNERS ASSOCIATION INC,2,1,1,0.0022,0.0021,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVI SGP-CO ACQUISITION TRUST,2,0,2,0.0022,0.0,0.0046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAKE CITY BANK,2,1,1,0.0022,0.0021,0.0023,19946,0,19946,0.010,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
FIFTH THIRD BANK NA,2,1,1,0.0022,0.0021,0.0023,6226,0,6226,0.0032,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
HEIGHTS FINANCE CORPORATION,2,2,0,0.0022,0.0042,0.0,1632,1632,0,0.00085,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
RENT TO OWN RENTALS LLC,2,2,0,0.0022,0.0042,0.0,5948,5948,0,0.0031,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
JHPDE FINANCE I LLC,2,2,0,0.0022,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UHG I LLC,2,2,0,0.0022,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST L.L.C OF INDIANA,2,2,0,0.0022,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORD MOTOR CREDIT COMPANY LLC,2,2,0,0.0022,0.0042,0.0,17669,17669,0,0.0092,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,2,2,0,0.0022,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,2,2,0,0.0022,0.0042,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATEWAY FINANCIAL SOLUTIONS,2,2,0,0.0022,0.0042,0.0,8865,8865,0,0.0046,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
ALLY FINANCIAL INC,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BROADWAY PLAZA SHOPPING CENTER INC,1,0,1,0.0011,0.0,0.0023,11927,0,11927,0.0062,0.0,0.0090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ENGS COMMERCIAL FINANCE CO,1,0,1,0.0011,0.0,0.0023,110911,0,110911,0.058,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL ONE BANK (USA) NA.,1,0,1,0.0011,0.0,0.0023,7303,0,7303,0.0038,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PARTNERS 1ST FEDERAL CREDIT UNION,1,0,1,0.0011,0.0,0.0023,7270,0,7270,0.0038,0.0,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNITED FEDERAL CREDIT UNION,1,0,1,0.0011,0.0,0.0023,13625,0,13625,0.0071,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDITMAX INC,1,0,1,0.0011,0.0,0.0023,12000,0,12000,0.0062,0.0,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNITED AUTO CREDIT CORPORATION,1,0,1,0.0011,0.0,0.0023,6220,0,6220,0.0032,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WARSAW HEALTH SYSTEM LLC DBA KOSCIUSKO COMMUNITY HOSPITAL,1,0,1,0.0011,0.0,0.0023,7703,0,7703,0.0040,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BEACON CREDIT UNION,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANK OF AMERICA N.A,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOLIDARITY COMMUNITY FCU,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNE OF LENDINGCLUB CORPORATION ASSIGNEE OF WEBBANK,1,0,1,0.0011,0.0,0.0023,8921,0,8921,0.0046,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAC FINANCE,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL RECOVERY SERVICES INC,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF COMENITY BANK,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FINANCIAL CENTER FIRST CREDIT UNION ASII TO KOKOMO HERITAGE FEDERAL CREDIT UNION,1,0,1,0.0011,0.0,0.0023,3678,0,3678,0.0019,0.0,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WARSAW HEALTH SYSTEM LLC DBA KOMYATTE & CASBON PC,1,0,1,0.0011,0.0,0.0023,7790,0,7790,0.0040,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DUKES MEMORIAL HOSPITAL,1,0,1,0.0011,0.0,0.0023,9134,0,9134,0.0047,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
QUALITY ELECTRIC INC,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAYNES COMMUNITY FCU,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,0,1,0.0011,0.0,0.0023,12545,0,12545,0.0065,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LINK FEDERAL CREDIT UNION,1,0,1,0.0011,0.0,0.0023,8863,0,8863,0.0046,0.0,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BROADWAY HOME IMPROVEMENTS INC D/B/A BROADWAY BROADBAND,1,0,1,0.0011,0.0,0.0023,40500,0,40500,0.021,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST PORTFOLIO VENTUERS I LLC,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DUKE HEALTH SYSTEM,1,0,1,0.0011,0.0,0.0023,20676,0,20676,0.011,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WASTE MANAGEMENT,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DUKES HEALTH SYSTEM,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAKEFIELD & ASSOCIATES INC ASSIGNEE JACKSON COUNTY SCHENK MEMORIAL HOSPITAL,1,0,1,0.0011,0.0,0.0023,3322,0,3322,0.0017,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PULASKI MEMORIAL HOSPITAL,1,0,1,0.0011,0.0,0.0023,8062,0,8062,0.0042,0.0,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ORTMAN DRILLING & WATER SERVICES,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NORTH WOODS VILLAGE,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE FINANCE COMPANY,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
U.S. BANK NATIONAL ASSOCIATION,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST FARMERS BANK & TRUST,1,0,1,0.0011,0.0,0.0023,28830,0,28830,0.015,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ATLAS COLLECTIONS INC,1,0,1,0.0011,0.0,0.0023,918,0,918,0.00048,0.0,0.00069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST MERCHANTS BANK,1,0,1,0.0011,0.0,0.0023,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FORT WAYNE NEUROSURGERY,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROCK CREEK CAPITAL LLC,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILMINGTON TRUST NATIONAL ASSOCIATION AS OWNER TRUSTEE FOR UCL FUNDING TRUST,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPARTMENT STORES NATIONAL BANK,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT CORP SOLUTIONS INC,1,1,0,0.0011,0.0021,0.0,2486,2486,0,0.0013,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MCCLARAN JERRY,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF FIRSTS FEDERAL CREDIT UNION,1,1,0,0.0011,0.0021,0.0,11049,11049,0,0.0057,0.018,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BRITE FINANCIAL SERVICES INC,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C & F FINANCE COMPANY,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUWAVE LLC DBA RIMTYME,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,1,1,0,0.0011,0.0021,0.0,14100,14100,0,0.0073,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BERGLAN JAMES A.,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ST FINANCIAL BANK USA,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WEST PLAINS MINING LLC,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUTHERAN MUSCULOSKELETAL CENTER LLC,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBAN,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RELIABLE AUTO FINANCE,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRANDSOUTH BANK DBA CARBUCKS,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONTICELLO FIRE DEPT,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JDB OF KOKOMO LLC D/B/A J D BYRIDER,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KITCH ACCEPTANCE CORP,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAPITAL ASSET MANAGEMENT INC,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LYNN LAW OFFICE P.C.,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPANN RICHARD A,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL & BUSINESS COLLECTIONS LLC,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THREE RIVERS FEDERAL CREDIT UNION,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMOOT RANDY E.,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDITONE LLC,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CATERPILLAR FINANCIAL SERVICES CORPORATION,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROSS EDUCATION LLC,1,1,0,0.0011,0.0021,0.0,3995,3995,0,0.0021,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ADLP INVESTMENTS LLC SERIES 1,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARBIN LLC AS ASSIGNEE OF AARON'S INC,1,1,0,0.0011,0.0021,0.0,4741,4741,0,0.0025,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MERCHANTS ACCEPTANCE CORP.,1,1,0,0.0011,0.0021,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
