collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
CAVALRY SPV I LLC,3,2,1,0.0093,0.012,0.0062,6696,0,6696,0.010,0.0,0.014,0.33,0.50,0.0,0.0,0.0,0.0,0.33,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,3,3,0,0.0093,0.019,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
FIRST NATIONAL BANK OF OMAHA,3,3,0,0.0093,0.019,0.0,31740,31740,0,0.048,0.17,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.67,0.67,0.0
PROFESSIONAL & BUSINESS COLLECTIONS LLC,2,1,1,0.0062,0.0062,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
MARINER FINANCE LLC,2,0,2,0.0062,0.0,0.012,4589,0,4589,0.0069,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
MARINER FINANCE LLC SUCCESSOR IN INTEREST TO PERSONAL FINANCE COMPANY LLC,2,0,2,0.0062,0.0,0.012,1237,0,1237,0.0019,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIFUND CCR LLC,2,0,2,0.0062,0.0,0.012,4156,0,4156,0.0062,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
FIRST PORTFOLIO VENTURES I LLC,2,0,2,0.0062,0.0,0.012,5057,0,5057,0.0076,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEIGHTS FINANCE CORPORATION,2,0,2,0.0062,0.0,0.012,10111,0,10111,0.015,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CVI SGP-CO ACQUISITION TRUST,2,0,2,0.0062,0.0,0.012,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PCA ACQUISITIONS V LLC,2,1,1,0.0062,0.0062,0.0062,1635,0,1635,0.0024,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
FIRST FINANCIAL BANK NA,2,2,0,0.0062,0.012,0.0,28,28,0,0.000042,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
BARCLAYS BANK DELAWARE,1,0,1,0.0031,0.0,0.0062,2729,0,2729,0.0041,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC SBM ONEMAIN FINANCIAL OF INDIANA INC,1,0,1,0.0031,0.0,0.0062,5120,0,5120,0.0077,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT ACCEPTANCE CORPORATION,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CASEY STATE BANK,1,0,1,0.0031,0.0,0.0062,118308,0,118308,0.18,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SAC FINANCE,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE INDIANA SKIN CANCER CENTER,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PIONEER SERVICES A DIVISION OF MIDCOUNTRY BANK

                               
                                    (INACTIVE PARTICIPANT),1,0,1,0.0031,0.0,0.0062,6841,0,6841,0.010,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CROWN ASSEST MANGEMENT LLC,1,0,1,0.0031,0.0,0.0062,1292,0,1292,0.0019,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UAP CLINIC LLC,1,0,1,0.0031,0.0,0.0062,1588,0,1588,0.0024,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FRIENDLY FINANCE CORPORATION AS ASSIGNEE OF ANY MOHR TOYOTA,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND ROUND LP,1,0,1,0.0031,0.0,0.0062,1980,0,1980,0.0030,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HARBIN LLC AS ASSIGNEE OF WHYNOT LEASING LLC,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROWDY G. WILLIAMS LAW FIRM PC,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND ROUND SUB LLC,1,0,1,0.0031,0.0,0.0062,1269,0,1269,0.0019,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VIGO COUNTY FEDERAL CREDIT UNION,1,0,1,0.0031,0.0,0.0062,22293,0,22293,0.033,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN EXPRESS NATIONAL BANK,1,0,1,0.0031,0.0,0.0062,17584,0,17584,0.026,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCISCAN HEALTH CRAWFORDSVILLE,1,0,1,0.0031,0.0,0.0062,2777,0,2777,0.0042,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THREE RIVERS FEDERAL CREDIT UNION,1,0,1,0.0031,0.0,0.0062,3748,0,3748,0.0056,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TD AUTO FINANCE LLC SUCCESSOR IN INTEREST TO,1,0,1,0.0031,0.0,0.0062,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAXTER CREDIT UNION,1,1,0,0.0031,0.0062,0.0,1725,1725,0,0.0026,0.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HASSLER KONDRAS & MILLER LLP,1,1,0,0.0031,0.0062,0.0,13,13,0,0.000020,0.000071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SHELBY GRAVEL INC D/B/A SHELBY MATERIALS,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
THE NORTH SALEM STATE BANK,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDLAND CREDIT MANAGEMENTINC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CONN APPLIANCES INC,1,1,0,0.0031,0.0062,0.0,1929,1929,0,0.0029,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
THE MORRIS PLAN CO,1,1,0,0.0031,0.0062,0.0,9,9,0,0.000014,0.000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WELLS FARGO FINANCIAL KENTUCKY INC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FORD MOTOR CREDIT COMPANY LLC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVANSVILLE TEACHERS FEDERAL CREDIT UNION,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPARTMENT STORES NATIONAL BANK,1,1,0,0.0031,0.0062,0.0,8697,8697,0,0.013,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
VELOCITY INVESTMENTS LLC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRKUS JAMES,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCB MANAGEMENT SERVICES INC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THE MORRIS PLAN OF TERRE HAUTE INC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEW WORLD COLLECTIONS INC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLIPHANT FINANCIAL LLC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCS CAPITAL LLC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD FINANCE COMPANY OF INDIANA LLC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION.,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HARBIN LLC AS ASSIGNEE OF AARON'S INC,1,1,0,0.0031,0.0062,0.0,5672,5672,0,0.0085,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GALAXY INTERNATIONAL PURCHASING LLC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPC I LLC,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORP.,1,1,0,0.0031,0.0062,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
