collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
CROWN ASSET MANAGEMENT LLC,11,4,7,0.021,0.014,0.028,15617,1165,14453,0.018,0.0035,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.25,1.0
SERVICE FINANCIAL COMPANY,10,4,6,0.019,0.014,0.024,35888,0,35888,0.041,0.0,0.066,0.10,0.25,0.0,0.0,0.0,0.0,0.40,0.0,0.67
MIDLAND FUNDING LLC,8,1,7,0.015,0.0036,0.028,4334,0,4334,0.0049,0.0,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.0,0.57
SYNCHRONY BANK,8,8,0,0.015,0.029,0.0,4494,4494,0,0.0051,0.014,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.38,0.38,0.0
MARINER FINANCE LLC,6,0,6,0.011,0.0,0.024,32618,0,32618,0.037,0.0,0.060,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
REPUBLIC BANK,6,5,1,0.011,0.018,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SECOND ROUND LP,6,0,6,0.011,0.0,0.024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17
MIDLAND CREDIT MANAGEMENTINC,6,1,5,0.011,0.0036,0.020,3577,0,3577,0.0041,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.60
CREDIT CORP SOLUTIONS INC,6,2,4,0.011,0.0072,0.016,5600,1262,4338,0.0064,0.0038,0.0079,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,0.75
BANK OF AMERICA NA,5,2,3,0.0094,0.0072,0.012,34997,31240,3758,0.040,0.094,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.60,1.0,0.33
CREDIT ACCEPTANCE CORP.,5,2,3,0.0094,0.0072,0.012,19445,0,19445,0.022,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.67
TD BANK USA NA,5,4,1,0.0094,0.014,0.0039,1042,1042,0,0.0012,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.25,1.0
DNF ASSOCIATES LLC,5,4,1,0.0094,0.014,0.0039,5530,3168,2363,0.0063,0.0096,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.75,1.0
SECOND ROUND SUB LLC,5,1,4,0.0094,0.0036,0.016,4698,0,4698,0.0053,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.60,0.0,0.75
WAKEFIELD & ASSOCIATES INC ASSIGNEE OF JACKSON COUNTY SCHNECK MEMORIAL,5,1,4,0.0094,0.0036,0.016,15320,0,15320,0.017,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,1.0
WASHINGTON COUNTY AMBULANCE SERVICE,5,3,2,0.0094,0.011,0.0079,1434,1434,0,0.0016,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.67,1.0
NORTON HOSPITALS INC,4,2,2,0.0075,0.0072,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.50,1.0
SAC FINANCE INC,4,3,1,0.0075,0.011,0.0039,5492,0,5492,0.0063,0.0,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.33,1.0
WAKEFIELD & ASSOCIATES INC ASSIGNEE OF JACKSON COUNTY SCHNECK MEMORIAL HOSPITAL,4,3,1,0.0075,0.011,0.0039,8090,2849,5241,0.0092,0.0086,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.67,1.0
VELOCITY INVESTMENTS LLC,4,4,0,0.0075,0.014,0.0,16750,16750,0,0.019,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0
BARCLAYS BANK DELAWARE,3,0,3,0.0056,0.0,0.012,3765,0,3765,0.0043,0.0,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33
NORTON HOSPITALS INC & COMMUNITY MEDICAL ASSOCIATES INC.,3,2,1,0.0056,0.0072,0.0039,850,0,850,0.00097,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF SYNCHRONY BANK,3,0,3,0.0056,0.0,0.012,1926,0,1926,0.0022,0.0,0.0035,0.33,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.67
NO PLAINTIFF FOUND,3,1,2,0.0056,0.0036,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50
CLARKSVILLE FINANCE INC,3,2,1,0.0056,0.0072,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEIGHTS FINANCE CORPORATION,3,1,2,0.0056,0.0036,0.0079,3241,0,3241,0.0037,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,3,2,1,0.0056,0.0072,0.0039,0,0,0,0.0,0.0,0.0,0.33,0.50,0.0,0.0,0.0,0.0,0.33,0.0,1.0
CAVALRY SPV ILLC,3,0,3,0.0056,0.0,0.012,25421,0,25421,0.029,0.0,0.046,0.33,0.0,0.33,0.0,0.0,0.0,0.67,0.0,0.67
FORD MOTOR CREDIT COMPANY LLC,3,1,2,0.0056,0.0036,0.0079,19881,12368,7512,0.023,0.037,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,3,2,1,0.0056,0.0072,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0
CVI SGP ACQUISITION TRUST,2,0,2,0.0038,0.0,0.0079,1587,0,1587,0.0018,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OLD NATIONAL BANK,2,1,1,0.0038,0.0036,0.0039,26443,0,26443,0.030,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
PORTFOLIORE RECOVERY ASSOCIATES LLC,2,0,2,0.0038,0.0,0.0079,6674,0,6674,0.0076,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RENT TO OWN RENTALS LLC,2,1,1,0.0038,0.0036,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,2,1,1,0.0038,0.0036,0.0039,9522,0,9522,0.011,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATESLLC,2,0,2,0.0038,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLARK COUNTY REMC,2,0,2,0.0038,0.0,0.0079,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PURDUE UNIVERSITY,2,2,0,0.0038,0.0072,0.0,22652,22652,0,0.026,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ALLY BANK,2,2,0,0.0038,0.0072,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
TD BANK USA NA AS SUCCESSOR IN INTEREST TO TARGET NATIONAL BANK,2,2,0,0.0038,0.0072,0.0,1988,1988,0,0.0023,0.0060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FRANCISCAN HEALTH INDIANAPOLIS,1,0,1,0.0019,0.0,0.0039,1827,0,1827,0.0021,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ALLY FINANCIAL INC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT ACCEPTANCE CORP,1,0,1,0.0019,0.0,0.0039,3702,0,3702,0.0042,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK N.A,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAPTIST HEALTH MEDICAL GROUP INC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JOHN DEERE FINANCIAL F.S.B.,1,0,1,0.0019,0.0,0.0039,13670,0,13670,0.016,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KLEINERT KUTZ & ASSOC HAND CARE CENTER,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ABSOLUTE RESOLUTIONS,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TD BANK USA NA C/O TARGET ENTERPRISE INC,1,0,1,0.0019,0.0,0.0039,1873,0,1873,0.0021,0.0,0.0034,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
NEW WORLD COLLECTIONS INC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KENTUCKY INDIANA LUMBER - US LBM LLC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MAKE A DEAL AUTO SALES INC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AUTOVEST LLC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AD-IN INC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEWCOMER CREMATIONS FUNERALS & RECEPTIONS - SOUTHERN INDIANA CHAPEL,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST INVESTORS FINANCIAL SERVICES INC C/O FIRST INVESTORS SERVICING CORPORATIO,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE MORRIS PLAN COMPANY OF TERRE HAUTE INC,1,0,1,0.0019,0.0,0.0039,3838,0,3838,0.0044,0.0,0.0070,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ADLP INVESTMENTS LLC SERIES 1,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NATIONAL COLLEGIATE STUDENT LOAN TRUST 2007-4,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE FINANCIAL SERVICES INC,1,0,1,0.0019,0.0,0.0039,1890,0,1890,0.0022,0.0,0.0035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JUSTICE RAYMOND T.,1,0,1,0.0019,0.0,0.0039,8581,0,8581,0.0098,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BEECH GROVE APARTMENTS,1,0,1,0.0019,0.0,0.0039,1845,0,1845,0.0021,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STATE BANK OF MEDORA,1,0,1,0.0019,0.0,0.0039,21438,0,21438,0.024,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LCL,1,0,1,0.0019,0.0,0.0039,7976,0,7976,0.0091,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE NEW WASHINGTON STATE BANK,1,0,1,0.0019,0.0,0.0039,2308,0,2308,0.0026,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDITONE LLC,1,0,1,0.0019,0.0,0.0039,2561,0,2561,0.0029,0.0,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FOURSIGHT CAPITAL LLC,1,0,1,0.0019,0.0,0.0039,10544,0,10544,0.012,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RECEIVABLES MANAGEMENT PARTNERS LLC FKA IMC CREDIT SERVICES LLC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLARKSVILLE FINANCE,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNAP-ON CREDIT LLC,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALCON INSURANCE COMPANY AS SUBROGEE OF SARAH BREWER,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVI SGP-CO ACQUISITION TRUST,1,0,1,0.0019,0.0,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAVY FEDERAL CREDIT UNION,1,0,1,0.0019,0.0,0.0039,5351,0,5351,0.0061,0.0,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MARINER FINANCE LLC9247 N MERIDIAN STREET STE 101,1,0,1,0.0019,0.0,0.0039,2914,0,2914,0.0033,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BAIRD HOME CORPORATION D/B/A HOMEOWNERS FUNDING,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE 1 LLC,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JHPDE FINANCE I LLC,1,1,0,0.0019,0.0036,0.0,3440,3440,0,0.0039,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JOSEPH & LAURA GEORGE,1,1,0,0.0019,0.0036,0.0,3666,3666,0,0.0042,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
EAGLE FINANCE COMPANY,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO. 15 LLC,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC SUCCESSOR IIT HERITAGE FORD,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACH BANK USA,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WORLD FINANCE COMPANY OF INDIANA LLC,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VELOCITY INVESTMENTS LLC ASSIGNEE OF PROSPER FUNDING LLC ASSIGNEE OF WEBBANK,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAKEFIELD & ASSOCIATES INC,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRINNELL SELECT INSURANCE COMPANY,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RLW ACCOUNTS LLC,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FALCON INSURANCE COMPANY AS SUBROGEE OF DEREK SEARCY,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDITMAX INC,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST FINANCIAL CORPORATION,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REGIONAL ACCEPTANCE CORP.,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LENDMARK FINANCIAL SERVICES LLC,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOUISVILLE ORTHOPAEDIC CLINIC PSC,1,1,0,0.0019,0.0036,0.0,878,878,0,0.0010,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
GOLDMAN SACHS BANK USA C/O ZWICKER & ASSOCIATES PC,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PERVINE TERESA L,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOOSIER HILLS CREDIT UNION,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST NATIONAL BANK OF OMAHA,1,1,0,0.0019,0.0036,0.0,1524,1524,0,0.0017,0.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SMA MEDICAL INC DBA SMA MEDICAL LABORATORY,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESTIGE FINANCIAL SERVICES,1,1,0,0.0019,0.0036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
