collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
VELOCITY INVESTMENTS LLC,4,3,1,0.019,0.022,0.014,16312,8453,7859,0.035,0.039,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC,4,4,0,0.019,0.030,0.0,14942,14942,0,0.032,0.069,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0
CREDIT ACCEPTANCE CORP.,3,2,1,0.014,0.015,0.014,2230,0,2230,0.0048,0.0,0.0090,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0
BANK OF AMERICA NA,3,3,0,0.014,0.022,0.0,3603,3603,0,0.0078,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0
CAVALRY SPV I LLC,3,3,0,0.014,0.022,0.0,5757,5757,0,0.012,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
TEACHERS CREDIT UNION,2,1,1,0.0097,0.0075,0.014,36631,14537,22094,0.079,0.067,0.089,0.50,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CROWN ASSET MANAGEMENT LLC,2,1,1,0.0097,0.0075,0.014,2155,0,2155,0.0047,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,2,2,0,0.0097,0.015,0.0,10462,10462,0,0.023,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
SYNCHRONY BANK,2,2,0,0.0097,0.015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CREDIT CORP SOLUTIONS INC,2,2,0,0.0097,0.015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
FIRST FINANCIAL BANK NA,2,2,0,0.0097,0.015,0.0,23516,23516,0,0.051,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMA MEDICAL INC DBA SMA MEDICAL LABORATORY,2,2,0,0.0097,0.015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREDIT ACCEPTANCE CORPORATION,2,2,0,0.0097,0.015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WJR ELECTRICAL SERVICES INC,2,2,0,0.0097,0.015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADLP INVESTMENTS LLC,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL ONE BANK,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PERSONAL FINANCE COMPANY LLC,1,0,1,0.0048,0.0,0.014,3625,0,3625,0.0078,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PURDUE FEDERAL CREDIT UNION,1,0,1,0.0048,0.0,0.014,9726,0,9726,0.021,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND SUB LLC,1,0,1,0.0048,0.0,0.014,1237,0,1237,0.0027,0.0,0.0050,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDITONE LLC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CLARKSVILLE FINANCE INC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNIFUND CCR LLC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIRST NATIONAL BANK OF OMAHA,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MONEY NOW- KENTUCKY INC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COMMUNITY MEDICAL ASSOCIATES INC D/B/A NORTON PHYSICIANS SERVICES,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNF ASSOCIATES LLC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK NA,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUREAUS INVESTMENT GROUP PORTFOLIO NO 15 LLC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REPUBLIC BANK,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCF EQUIPMENT FINANCE INC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESTIGE FINANCIAL SERVICES,1,1,0,0.0048,0.0075,0.0,11961,11961,0,0.026,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AUTOVEST L.L.C OF INDIANA,1,1,0,0.0048,0.0075,0.0,7480,7480,0,0.016,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOLDMAN SACHS BANK USA,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL & BUSINESS COLLECTIONS LLC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U.S. BANK NATIONAL ASSOCIATION,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FARMERS & MERCHANTS STATE BANK,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FARM BUREAU BANK,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC ARMSTRONG FARM LLC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRUIST FINANCIAL CORPORATION,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAPTIST HEALTHCARE SYSTEM INC D/B/A BAPTIST HEALTH FLOYD,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAVALRY SPV I LLC AS ASSIGNEE OF CITIBANK N.A,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WHAYNE SUPPLY COMPANY,1,0,1,0.0048,0.0,0.014,16419,0,16419,0.035,0.0,0.066,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CONSUMER PORTFOLIO SERVICES INC,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STERNBERG INC,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PORTFOLIORE RECOVERY ASSOCIATES LLC,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MISTER P EXPRESS INC,1,0,1,0.0048,0.0,0.014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAGLE FINANCIAL SERVICES,1,0,1,0.0048,0.0,0.014,1286,0,1286,0.0028,0.0,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVICE FINANCIAL COMPANY,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE I LLC,1,1,0,0.0048,0.0075,0.0,4821,4821,0,0.010,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RENT TO OWN RENTALS LLC,1,1,0,0.0048,0.0075,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THOMAS JAMES LARRY,1,0,1,0.0048,0.0,0.014,81145,0,81145,0.18,0.0,0.33,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDITMAX INC,1,0,1,0.0048,0.0,0.014,6207,0,6207,0.013,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTON HOSPITALS INC & COMMUNITY MEDICAL ASSOCIATES INC.,1,0,1,0.0048,0.0,0.014,2136,0,2136,0.0046,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JHPDE FINANCE 1 LLC,1,1,0,0.0048,0.0075,0.0,3320,3320,0,0.0072,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMERIS BANK,1,1,0,0.0048,0.0075,0.0,23199,23199,0,0.050,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIDEWATER FINANCE COMPANY T\A TIDEWATER MOTOR CREDIT,1,1,0,0.0048,0.0075,0.0,13885,13885,0,0.030,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
