collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
JPMORGAN CHASE BANK NA,47,47,0,0.0098,0.017,0.0,0,0,0,0.0,0.0,0.0,0.13,0.13,0.0,0.19,0.19,0.0,0.79,0.79,0.0
ONEMAIN FINANCIAL GROUP LLC,39,10,29,0.0081,0.0036,0.014,0,0,0,0.0,0.0,0.0,0.026,0.0,0.034,0.46,0.40,0.48,0.95,0.80,1.0
VELOCITY INVESTMENTS LLC,37,21,16,0.0077,0.0076,0.0077,0,0,0,0.0,0.0,0.0,0.054,0.048,0.063,0.24,0.14,0.38,0.95,0.90,1.0
LESTER E COX MEDICAL CENTERS,35,1,34,0.0073,0.00036,0.016,0,0,0,0.0,0.0,0.0,0.086,1.0,0.059,0.46,1.0,0.44,0.97,1.0,0.97
EASY CASH ASAP LLC,35,35,0,0.0073,0.013,0.0,0,0,0,0.0,0.0,0.0,0.11,0.11,0.0,0.31,0.31,0.0,0.60,0.60,0.0
FREEMAN HEALTH SYSTEM,33,26,7,0.0069,0.0095,0.0034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.15,0.43,0.64,0.54,1.0
CREDIT CORP SOLUTIONS INC,31,23,8,0.0064,0.0084,0.0039,0,0,0,0.0,0.0,0.0,0.065,0.043,0.13,0.26,0.22,0.38,0.81,0.74,1.0
CREDIT BUREAU SYSTEMS INC,29,29,0,0.0060,0.011,0.0,0,0,0,0.0,0.0,0.0,0.034,0.034,0.0,0.034,0.034,0.0,0.10,0.10,0.0
CROWN ASSET MANAGEMENT LLC,28,22,6,0.0058,0.0080,0.0029,0,0,0,0.0,0.0,0.0,0.071,0.091,0.0,0.25,0.23,0.33,0.86,0.82,1.0
GENESIS HEALTH CLUBS LLC,23,1,22,0.0048,0.00036,0.011,0,0,0,0.0,0.0,0.0,0.043,1.0,0.0,0.48,0.0,0.50,1.0,1.0,1.0
MIDLAND CREDITMANAGEMENT INC,23,0,23,0.0048,0.0,0.011,0,0,0,0.0,0.0,0.0,0.087,0.0,0.087,0.39,0.0,0.39,1.0,0.0,1.0
CAPITAL ONE NA,20,20,0,0.0042,0.0073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.85,0.85,0.0
WORLD ACCEPTANCE CORPORATION OF MISSOURI,15,13,2,0.0031,0.0047,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.31,0.50,0.93,0.92,1.0
UHG I LLC,13,13,0,0.0027,0.0047,0.0,0,0,0,0.0,0.0,0.0,0.077,0.077,0.0,0.31,0.31,0.0,0.77,0.77,0.0
DISCOVER BANK,12,12,0,0.0025,0.0044,0.0,0,0,0,0.0,0.0,0.0,0.083,0.083,0.0,0.33,0.33,0.0,0.42,0.42,0.0
SECOND ROUND LP,11,0,11,0.0023,0.0,0.0053,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,1.0,0.0,1.0
PCA ACQUISITIONS V LLC,11,10,1,0.0023,0.0036,0.00048,0,0,0,0.0,0.0,0.0,0.091,0.10,0.0,0.18,0.10,1.0,0.91,0.90,1.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,11,10,1,0.0023,0.0036,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.20,0.0,0.82,0.80,1.0
CONSUMER ADJUSTMENT COMPANY INC,10,5,5,0.0021,0.0018,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.40,0.40,1.0,1.0,1.0
SECOND ROUND SUB LLC,10,4,6,0.0021,0.0015,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.75,0.83,0.90,0.75,1.0
PYOD LLC,10,8,2,0.0021,0.0029,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10,0.13,0.0,0.80,0.75,1.0
DEPARTMENT STORES NATIONAL BANK,9,6,3,0.0019,0.0022,0.0015,0,0,0,0.0,0.0,0.0,0.22,0.17,0.33,0.22,0.17,0.33,0.89,0.83,1.0
BARCLAYS BANK DELAWARE,9,0,9,0.0019,0.0,0.0044,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.22,1.0,0.0,1.0
CACH LLC,8,4,4,0.0017,0.0015,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.25,0.50,1.0,1.0,1.0
CASH LINK USA,8,7,1,0.0017,0.0025,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.29,0.0,0.50,0.43,1.0
BRIGHT SIDE LOANS LLC,8,8,0,0.0017,0.0029,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.88,0.88,0.0
NCB MANAGEMENT SERVICES INC,7,3,4,0.0015,0.0011,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.67,0.50,1.0,1.0,1.0
JHPDE FINANCE I LLC,7,7,0,0.0015,0.0025,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0
SIMMONS BANK,6,2,4,0.0012,0.00073,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.25,0.83,0.50,1.0
GENESIS HEALTH CLUBS INC,6,1,5,0.0012,0.00036,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,1.0,0.40,1.0,1.0,1.0
FOUR SEASONS LAKESITES POA INC,6,6,0,0.0012,0.0022,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.83,0.83,0.0
SAFE HAVEN SECURITY INC,6,6,0,0.0012,0.0022,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0
WAKEFIELD & ASSOCIATES INC,5,2,3,0.0010,0.00073,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.33,1.0,1.0,1.0
CLEAR RECOVERY INC,5,3,2,0.0010,0.0011,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.67,1.0,0.80,0.67,1.0
CVI SGP-CO ACQUISITION TRUST,5,3,2,0.0010,0.0011,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MIDLAND CREDIT MGT INC,5,0,5,0.0010,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.0,0.80
REPUBLIC FINANCE LLC,5,5,0,0.0010,0.0018,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.80,0.0,1.0,1.0,0.0
CAPITAL REGION MEDICAL CENTER,4,0,4,0.00083,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
NORTHWEST ARKANSAS HOSPITALS LLC,4,1,3,0.00083,0.00036,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
THE UROLOGY GROUP P.C.,4,0,4,0.00083,0.0,0.0019,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NATIONAL CREDIT ADJUSTERS LLC,4,4,0,0.00083,0.0015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.75,0.75,0.0
WASHINGTON UNIVERSITY PHYSICIANS,4,4,0,0.00083,0.0015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
RESURGENT RECEIVABLES LLC,4,4,0,0.00083,0.0015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
DNF ASSOCIATES LLC,4,4,0,0.00083,0.0015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VINTAGE LANDING CONDOMINIUM POA INC,3,2,1,0.00062,0.00073,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,1.0
SECURITY CREDIT SERVICES LLC,3,1,2,0.00062,0.00036,0.00097,0,0,0,0.0,0.0,0.0,0.33,0.0,0.50,0.67,1.0,0.50,1.0,1.0,1.0
GENESIS HEALTH CLUBS,3,0,3,0.00062,0.0,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MSW CAPITAL LLC,3,1,2,0.00062,0.00036,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,1.0,1.0,1.0
CITIZENS BANK NA,3,2,1,0.00062,0.00073,0.00048,0,0,0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.50,0.0,1.0,1.0,1.0
FIRST PORTFOLIO VENTURES I LLC,3,0,3,0.00062,0.0,0.0015,0,0,0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.33,1.0,0.0,1.0
AUTOVEST LLC,3,2,1,0.00062,0.00073,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.0,1.0
SAINT LOUIS UNIVERSITY,3,1,2,0.00062,0.00036,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50,1.0,1.0,1.0
FREEMAN HEALTH SYSTEMS,3,0,3,0.00062,0.0,0.0015,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
FREEMAN NEOSHO HOSPITAL,3,2,1,0.00062,0.00073,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.50,0.0,0.67,0.50,1.0
US BANK NATIONAL ASSOCIATION,3,2,1,0.00062,0.00073,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1ST FINANCIAL BANK USA,3,3,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0
METROPOLITAN ST LOUIS SEWER DISTRICT,3,3,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.67,0.67,0.0
JH CX LIQUIDATING TRUST,3,3,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,1.0,1.0,0.0
JPMORGAN CHASE BANK,3,3,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,0.67,0.67,0.0
WSFS FSB,3,3,0,0.00062,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DENT A MED INC,2,0,2,0.00042,0.0,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OZARK ANESTHESIA ASSOCIATES,2,0,2,0.00042,0.0,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SWANN DERMATOLOGY LLC,2,0,2,0.00042,0.0,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SABER ACCEPTANCE CO LLC,2,1,1,0.00042,0.00036,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
BEST VALUE MOBILE STORAGE LLC,2,0,2,0.00042,0.0,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
GREAT SOUTHERN BANK,2,1,1,0.00042,0.00036,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,2,1,1,0.00042,0.00036,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
MM FINANCE LLC PETITIONER,2,1,1,0.00042,0.00036,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
CINTAS CORPORATION,2,0,2,0.00042,0.0,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
STEWARD STEEL INC,2,0,2,0.00042,0.0,0.00097,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY 707 N 2ND ST ST LOUIS MO,2,0,2,0.00042,0.0,0.00097,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COMMERCE BANK,2,1,1,0.00042,0.00036,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
CAPITAL ONE BANK (USA) NA,2,1,1,0.00042,0.00036,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
BG COFFEY ENTERPRISES INC,2,0,2,0.00042,0.0,0.00097,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CARDINAL LOANS LLC,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
OLIPHANT FINANCIAL LLC,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0,1.0,1.0,0.0
CHARGE LLC,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
JH PORTFOLIO DEBT EQUITIES LLC,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
AXIOM ACQUISITION VENTURES LLC,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FOURSIGHT CAPITAL LLC,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
UNIVERSITY OF KANSAS HOSPITAL AUTHORITY,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WILMINGTON SAVINGS FUND SOCIETY,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAKEFIELD & ASSOCIATES LLC,2,2,0,0.00042,0.00073,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLENBROOK CREDIT ACCEPTANCE CORPORATION,1,1,0,0.00021,0.00036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD FINANCE CORP,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FAYETTEVILLE ARKANSAS HOSPITAL COMPANY LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY WIDE CONSTRUCTION PRODUCTS CO,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PORTFOLIO RECOVERY,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUPLLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
MFA INCORPORATED,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
THE HARRY COOPER SUPPLY CO,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WEBCOLLEX LLC DBA CKS FINANCIAL,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ARNIES PLUMBING SERVICE INC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MM FINANCE LLC DBA EZ MONEY CHECK CASHING,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RAINBOW RIDGE LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BILOXI HMA LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CONNELLY PLUMBING CO,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
ROST READY MIX INC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ICON EQUITIES LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MC FREMONT HEALTHCARE LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
UNIQUE TILE LTD,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
HILCO RECEIVABLES LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
KIRKSVILLE MISSOURI HOSPITAL COMPANY LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ARNIE'S PLUMBING SERVICE INC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND INDUSTRIES INC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDWEST REGIONAL MEDICAL CENTER LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PROGRESSIVE ADVANCED INS,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GENESIS FINANCIAL AND PAYMENT SYSTEMS MISSOURI LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JOPLIN FIRE PROTECTION CO,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CKS PRIME INVESTMENTS,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JHPDE SPV II LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
INDEVCO INC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICASH LOANS OF MISSOURI LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GREENSTATE CREDIT UNION,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WASHINGTON UNIVERSITY PHYSICIAN NETWORK,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CINCINNATI INSURANCE COMPANY,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
THE UROLOGY GROUP,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WHOLESALE LUMBER AND MATERIALS LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OZARK CENTRAL AMBULANCE DISTRICT,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JHPDE FINANCE 1,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MILLER & ASSOCIATES CPA AND ADVISORS LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PROGRESSIVE CASUALTY INS,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOC.,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CLARKSVILLE HOLDINGS LLC PARTNER & GHS HOLDINGS LLC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN BUILDERS CONTRACT SUPPLY,1,1,0,0.00021,0.00036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CASH LINK USA PETITIONER,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEARTLAND BEHAVIORAL HEALTH SERVICES,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO INC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICAN TIRE DISTRIBUTORS INC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FITCH-HILLIS FUNERAL HOME INC,1,0,1,0.00021,0.0,0.00048,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MADISON MEDICAL CENTER,1,1,0,0.00021,0.00036,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
