collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
PYOD LLC,2,2,0,0.0024,0.0049,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MM FINANCE LLC,2,2,0,0.0024,0.0049,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
EASY CASH ASAP LLC,2,2,0,0.0024,0.0049,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
CREDIT BUREAU SERVICES LLC AAO CAPE RADIOLOGY GROUP PC,2,2,0,0.0024,0.0049,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.0,0.0,0.0,0.50,0.50,0.0
BARCLAYS BANK DELAWARE,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WASHINGTON UNIVERSITY PHYSICIANS NETWORK,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CACH LLC,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KENNETT HMA LLC D/B/A TWIN RIVERS REGIONAL MEDICAL CENTER,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT BUREAU SERVICES LLC AS ASSIGNEE OF PHYSICIANS ALL,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORP OF MO DBA WORLD FINANCE CORP,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORP DBA WORLD FINANCE CORP,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WORLD ACCEPTANCE CORP OF MO DBA WORLD FINANCE CORPORATION,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT BUREAU SERVICES LLC AAO CRG PC,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SOUND HEALTH SERVICES P.C.,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OSAGE AMBULANCE DISTRICT,1,0,1,0.0012,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CASH LINK USA LLC DBA CASH LINK USA,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JH MET SUBSIDAIRY B,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FREEMAN HEALTH SYSTEM,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARKER NOE,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CONSUMER COLLECTION MANAGEMENT ASSIGNEE OF SE HEALTH CTR,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICA'S CAR-MART INC A CORPORATION,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
LAYNE CHRISTENSEN COMPANY,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD ACCEPTANCE CORP OF MISSOURI,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT BUREAU SERVICES LLC AS ASSIGNEE OF CAPE RADIOLOGY,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
WASHINGTON UNIVERSITY PHYSICIANS,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
SLUCARE,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
DISCOVER BANK,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT BUREAU SERVICES LLC AAO SC AMBULANCE DISTRICT,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
UHG I LLC,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CAPITAL ONE NA,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MM FINANCE LLC DBA EZ MONEY CHECK CASHING,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SIMPLOT AB RETAIL SUB F/K/A PINNACLE AGRICULTURE DIST INC A,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
COMMERCE BANK,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BROOKWOOD LOANS OF MISSOURI LLC,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SAINT LOUIS UNIVERSITY PETITIONER,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CREDIT BUREAU SERVICES L.L.C AAO STODDARD CO AMBULANCE DIST,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
ARKANSAS METHODIST HOSPITAL CORPORATION,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SAFE HAVEN SECURITY INC,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
FARM BUREAU BANK,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BRIGHT SIDE LOANS LLC,1,1,0,0.0012,0.0024,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
