collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
td bank usa na,4,3,1,1.4%,6.8%,0.4%,0,0,0,0.0%,0%,0.0%,50.0%,33.3%,100.0%,25.0%,33.3%,0.0%,75.0%,66.7%,100.0%
jefferson capital systems llc,4,1,3,1.4%,2.3%,1.3%,0,0,0,0.0%,0%,0.0%,0.0%,0.0%,0.0%,75.0%,100.0%,66.7%,75.0%,100.0%,66.7%
washington university physician network,3,0,3,1.1%,0.0%,1.3%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,66.7%,0%,66.7%,100.0%,0%,100.0%
absolute resolutions investments llc,3,0,3,1.1%,0.0%,1.3%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,66.7%,0%,66.7%,100.0%,0%,100.0%
crown asset management llc,3,1,2,1.1%,2.3%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0.0%,0.0%,66.7%,100.0%,50.0%,100.0%,100.0%,100.0%
little hills healthcare llc,2,0,2,0.7%,0.0%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
wakefield & associates inc,2,0,2,0.7%,0.0%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
onemain financial group llc,2,0,2,0.7%,0.0%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
first bank a missouri state bank,2,0,2,0.7%,0.0%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
wcp laboratories inc,2,0,2,0.7%,0.0%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
midwest ent centre p.c.,2,0,2,0.7%,0.0%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
cvi sgp-co acquisition trust- jared,2,0,2,0.7%,0.0%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
st. luke's hospital,2,0,2,0.7%,0.0%,0.8%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ncb management services inc,2,1,1,0.7%,2.3%,0.4%,0,0,0,0.0%,0%,0.0%,50.0%,0.0%,100.0%,50.0%,100.0%,0.0%,100.0%,100.0%,100.0%
reed & company pc,1,0,1,0.4%,0.0%,0.4%,20427,0,20427,100.0%,0%,100.0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
pedano o'shea mcgavic & hogenmiller llc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
meek lumber yard llc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
coulter lambson llc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
turken & porzenski llc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
saint louis university,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cash link usa llc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
hillside auto repair,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
onemain financal group llc asf wells fargo bank na,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
capital region medical center,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cvi sgp co acquisition trust,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
credit bureau of columbia inc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
signature medical group inc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
credit corp solutions inc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
title loan company dba the loan machine,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
vintage landing condominium poa inc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
cash link usa,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
capital one bank usa na,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
st louis university d/b/a slucare,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
world finance corp,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
u.s. bank national association,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
second round sub llc,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
adams foundation repair & waterproofing inc a mo corp,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
barclays bank delaware,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
velocity investments,1,0,1,0.4%,0.0%,0.4%,0,0,0,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
suddarth & koor llc,1,1,0,0.4%,2.3%,0.0%,0,0,0,0.0%,0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
cvi sgp acquisition trust,1,1,0,0.4%,2.3%,0.0%,0,0,0,0.0%,0%,0.0%,0.0%,0.0%,0%,100.0%,100.0%,0%,100.0%,100.0%,0%
