collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
VINTAGE LANDING CONDOMINIUM POA INC,2,0,2,0.0024,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
MEEKS LUMBER YARD LLC,2,0,2,0.0024,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.50,0.0,0.50,1.0,0.0,1.0
CLEAR RECOVERY INC,2,0,2,0.0024,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CASH LINK USA LLC,2,0,2,0.0024,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
GENESIS HEALTH CLUBS OF SPRINGFIELD LLC,2,0,2,0.0024,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
FIRST PORTFOLIO VENTURES I LLC,2,0,2,0.0024,0.0,0.0029,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
BANK OF AMERICA - NO ADDRESS,2,2,0,0.0024,0.017,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SPRING LAKE INC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND CREDITMANAGEMENT INC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL ONE BANK USA NA,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
DEACONESS HOSPITAL LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BROOKWOOD LOANS OF MISSOURI LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CKS PRIME INVESTMENTS LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
GUNDERSEN LUTHERAN HEALTH SYSTEM INC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
166 AUTO AUCTION LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SECOND ROUND SUB LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
GREAT SOUTHERN BANK,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
VELOCITY,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
LVNV FUNDING,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MSW CAPITAL LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ACCESSLEX INSTITUTE D/B/A ACCESS GROUP,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JANSS LUMBER COMPANY LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SWANN DERMATOLOGY LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CINTAS CORPORATE SERVICES INC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CITY WIDE CONSTRUCTION PRODUCTS CO,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PYOD LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCELERATED INVENTORY,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CHAS C MEEK LUMBER CO OF BRANSON D/B/A MEEKS BUILDING CENTER,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CBS INC AAOPCMH,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
THE UROLOGY GROUP P C,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL REGION MEDICAL CENTER D/B/A CAPITAL REGION PHYSICIAN,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
RON CLEEK ATTORNEY,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD ACCEPTANCE CORP OF MO D/B/A WORLD FINANCE,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HEIGHTS FINANCE CORPORATION,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GENESIS HEALTH CLUBS LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECURITY CREDIT SERVICES LLC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CINTAS CORPORATION,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROFESSIONAL CREDIT MANAGEMENT INC,1,0,1,0.0012,0.0,0.0014,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
BAXTER CREDIT UNION,1,1,0,0.0012,0.0083,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CVI SGP-CO ACQUISITION TRUST,1,1,0,0.0012,0.0083,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CASH LINK USA,1,1,0,0.0012,0.0083,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPMORGAN CHASE BANK NA,1,1,0,0.0012,0.0083,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
INVESTMENT REALTY INC,1,1,0,0.0012,0.0083,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
