collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
NCB MANAGEMENT SERVICES INC,17,6,11,0.0049,0.0095,0.0038,0,0,0,0.0,0.0,0.0,0.12,0.17,0.091,0.47,0.17,0.64,0.65,0.17,0.91
SIGNATURE MEDICAL GROUP INC,16,2,14,0.0046,0.0032,0.0049,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.0,0.57,0.94,1.0,0.93
TD BANK USA NA,16,0,16,0.0046,0.0,0.0056,0,0,0,0.0,0.0,0.0,0.063,0.0,0.063,0.25,0.0,0.25,0.88,0.0,0.88
CONSUMER COLLECTION MANAGEMENT INC,15,1,14,0.0043,0.0016,0.0049,0,0,0,0.0,0.0,0.0,0.13,0.0,0.14,0.53,0.0,0.57,0.93,0.0,1.0
CROWN ASSET MANAGEMENT LLC,15,0,15,0.0043,0.0,0.0052,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.73,0.0,0.73
CREDIT CORP SOLUTIONS INC,13,0,13,0.0037,0.0,0.0045,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.85,0.0,0.85
CVI SGP-CO ACQUISITION TRUST,12,5,7,0.0034,0.0079,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.20,0.14,0.75,0.80,0.71
SECOND ROUND LP,11,0,11,0.0031,0.0,0.0038,0,0,0,0.0,0.0,0.0,0.091,0.0,0.091,0.36,0.0,0.36,1.0,0.0,1.0
ST LOUIS UNIVERSITY HOSPITAL,11,3,8,0.0031,0.0047,0.0028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.0,0.38,0.91,1.0,0.88
AMERICAN MULTISPECIALTY GROUP INC,10,0,10,0.0029,0.0,0.0035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40,0.90,0.0,0.90
CAPITAL ONE BANK (USA) NA,10,1,9,0.0029,0.0016,0.0031,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10,0.0,0.11,0.80,1.0,0.78
BARCLAYS BANK DELAWARE,10,0,10,0.0029,0.0,0.0035,0,0,0,0.0,0.0,0.0,0.20,0.0,0.20,0.30,0.0,0.30,0.80,0.0,0.80
ST LOUIS UNIVERSITY D/B/A SLUCARE,9,0,9,0.0026,0.0,0.0031,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.89,0.0,0.89
DEPARTMENT STORES NATIONAL BANK,8,2,6,0.0023,0.0032,0.0021,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.50,0.88,1.0,0.83
PORTFOLIO RECOVERY ASSOCIATES,8,0,8,0.0023,0.0,0.0028,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.88
ST LUKES HOSPITAL,8,2,6,0.0023,0.0032,0.0021,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.33,0.88,0.50,1.0
WCP LABORATORIES INC,7,0,7,0.0020,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,1.0,0.0,1.0
C.A. CLARK INC,7,0,7,0.0020,0.0,0.0024,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
WEBSTER UNIVERSITY,7,0,7,0.0020,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.71,0.0,0.71
METROPOLITAN SAINT LOUIS SEWER DISTRICT,7,0,7,0.0020,0.0,0.0024,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,1.0,0.0,1.0
ORTHOPEDIC ASSOCIATES LLC,6,0,6,0.0017,0.0,0.0021,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC,6,0,6,0.0017,0.0,0.0021,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.83,0.0,0.83
SOUND HEALTH SERVICES P.C.,6,0,6,0.0017,0.0,0.0021,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,0.83,0.0,0.83
TITLE LOAN COMPANY,6,1,5,0.0017,0.0016,0.0017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,1.0
WAKEFIELD & ASSOCIATES INC,5,0,5,0.0014,0.0,0.0017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.20,1.0,0.0,1.0
MM FINANCE LLC DBA EZ MONEY CHECK,5,2,3,0.0014,0.0032,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.60,1.0,0.33,1.0,1.0,1.0
UHG I LLC,5,2,3,0.0014,0.0032,0.0010,0,0,0,0.0,0.0,0.0,0.20,0.0,0.33,0.20,0.50,0.0,0.60,0.50,0.67
DECA REALTY COMPANY INC,5,2,3,0.0014,0.0032,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,0.0,0.33,0.80,0.50,1.0
MSW CAPITAL LLC,5,0,5,0.0014,0.0,0.0017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.40,0.80,0.0,0.80
WEBSTER AMBULATORY SURGERY CENTER L.P.,5,1,4,0.0014,0.0016,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20,1.0,0.0,1.0,1.0,1.0
CVI SGP ACQUISITION TRUST,5,1,4,0.0014,0.0016,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.50,1.0,1.0,1.0
AMERICAN MULTISPECIALTY GROUP,4,0,4,0.0011,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
PROVIDER PLUS INC,4,2,2,0.0011,0.0032,0.00070,0,0,0,0.0,0.0,0.0,0.25,0.50,0.0,0.75,1.0,0.50,1.0,1.0,1.0
CA CLARK INC,4,0,4,0.0011,0.0,0.0014,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
AMG INC D/B/A ESSE HEALTH,4,0,4,0.0011,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,1.0
TOGETHER CREDIT UNION,4,0,4,0.0011,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.50,0.0,0.50
HOUSING AUTHORITY OF STL COUNTY,4,4,0,0.0011,0.0063,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.75,0.75,0.0
PERSOLVE RECOVERIES LLC,4,0,4,0.0011,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,0.50,0.0,0.50
SSM HEALTH ST LOUIS UNIVERSITY HOSPITAL,4,0,4,0.0011,0.0,0.0014,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
THE LAW OFFICES OF VENUS HARRY LLC,3,0,3,0.00086,0.0,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
LAKEWOOD APARTMENTS LP,3,0,3,0.00086,0.0,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
EASY CASH ASAP LLC,3,0,3,0.00086,0.0,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECURITY CREDIT SERVICES LLC,3,0,3,0.00086,0.0,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.0,0.0,1.0
CRHC ANESTHESIA LLC,3,0,3,0.00086,0.0,0.0010,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
US BANK NATIONAL ASSOCIATION,3,1,2,0.00086,0.0016,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.50,0.67,0.0,1.0
ARCHERFIELD FUNDING LLC,3,1,2,0.00086,0.0016,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,0.67,0.0,1.0
SAINT LOUIS UNIVERSITY D/B/A SLUCARE,3,3,0,0.00086,0.0047,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RECTAL DIAGNOSTIC AND TREATMENT CENTER INC,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COLUMBUS SQUARE TOWNHOUSE ASSOCIATION PETITIONER,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,1.0,0.0,1.0
AVID ACCEPTANCE LLC AAO DON BROWN CHEVROLET,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
PROGRESSIVE CASUALTY INSURANCE CO,2,1,1,0.00057,0.0016,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAPITAL ONE BANK (USA) N.A,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.50,0.0,0.50,1.0,0.0,1.0
FIRST BANK A MISSOURI STATE BANK,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
DECA REALTY CO,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CAPITAL REGION MEDICAL CENTER,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BUREAUS INVESTMENT GROUP,2,1,1,0.00057,0.0016,0.00035,0,0,0,0.0,0.0,0.0,0.50,1.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
MADISON MEDICAL CENTER,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FIRST BANK,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
VELOCITY INVESTMENT LLC ASSIGNEE OF GE MONEY BANK,2,1,1,0.00057,0.0016,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
CREDIT BUREAU OF COLUMBIA INC,2,1,1,0.00057,0.0016,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
CAPITAL ONE BANK NA,2,2,0,0.00057,0.0032,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
WASHINGTON UNIVERSITY PHYSICIANS,2,2,0,0.00057,0.0032,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JHPDE FINANCE I LLC,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,0.50,0.0,0.50
PCA ACQUISTIONS V LLC,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.50,0.0,0.50,0.0,0.0,0.0,0.0,0.0,0.0
ONE MAIN FINANCIAL GROUP LLC,2,0,2,0.00057,0.0,0.00070,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MM FINANCE LLC,2,2,0,0.00057,0.0032,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0
UMB BANK,2,2,0,0.00057,0.0032,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUSTINE PETERSEN HOUSING & REINVESTMENT CORPORATION,2,2,0,0.00057,0.0032,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
GFS II LLC,2,2,0,0.00057,0.0032,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
DAVID S BAHAR,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ZICK VOSS POLITTE & RICHARDSON PC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
DOTEC CORP.,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SCHRADER FUNERAL HOME INC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ACCOUNT RESOLUTION CORPORATION AS ASSIGNEE OF ST LOUIS UNIV,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ARC A/A/O AT LU,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST.LOUIS UNIVERSITY,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE ORTHOPEDIC CENTER OF ST LOUIS LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ROBERT A. LEVY DMD LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HANNIBAL REGIONAL HOSPITAL,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TURKEN & PORZENSKI LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LAKE ST LOUIS COMMUNITY ASSOCIATION,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE LIPOWICZ LAW FIRM LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BASS COMPANY LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HILLSIDE MANOR HEALTHCARE AND REHAB CENTER LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
O'GORMAN & SANDRONI P.C.,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC PETITIONER,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MOBERLY HOSPITAL COMPANY LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
THE BOARD OF TRUSTEES OF NORTH KANSAS CITY HOSPITAL,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BROOKWOOD LOANS OF,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
STONEHAVEN APARTMENTS,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TITLE LOAN COMPANY INC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUND HEALTH SERVICES P C,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MILLS PROPERTIES INC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CRESTLINE SPECIALTIES INC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CKS PRIME INVESTMENTS LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SOUTH COUNTY ANESTHESIA ASSOCIATES LTD,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUTH COUNTY ANESTHESIA ASSOC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WESTFIELD APARTMENTS LP,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CASH LINK USA,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JOHNSON CONTROLS FIRE PROTECTION L.P.,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICA'S FIRST FEDERAL CREDIT UNION,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
STRATFORD COMMONS II L.P.,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
BAUMANN PROPERTY COMPANY INC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
KASEY DUNHAM AN INDIVIDUAL,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LEONARD KATHLEEN,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
METROPOLITAN ST LOUIS SEWER DISTRICT PETITIONER,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SAINT LOUIS UNIVERSITY DBA SLUCARE,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
HS FINANCIAL GROUP LLC A LIMITED LIABILITY CO,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WASHINGTON UNIVERSITY PHYSICIANS NETWORK,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SSM HEALTH MEDICAL GROUP,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LIVING CITY PROJECT LP,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GE MONEY BANK,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FARMERS INSURANCE EXCHANGE,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BILOXI HMA LLC BDA MERIT HEALTH BILOXI,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDLAND CREDIT MGT,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
WORLD MARTIAL ARTS ACADEMY,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ACCOUNT RESOLUTION CORPORATION,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TITLE LOAN CO,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
OZARK CENTRAL AMBULANCE DISTRICT,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
COLUMBUS SQUARE TOWNHOUSE ASSOCIATION,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PYOD LLC,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
FAYE E. LICATA D.M.D. P.C.,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GAMMA'S SHIELD SHADE TREE,1,0,1,0.00029,0.0,0.00035,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
