collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
BANK OF AMERICA NA,15,5,10,0.0078,0.0055,0.0098,0,0,0,0.0,0.0,0.0,0.20,0.20,0.20,0.33,0.40,0.30,0.93,1.0,0.90
MIDLAND CREDIT MANAG,14,14,0,0.0073,0.015,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.79,0.79,0.0
JP MORGAN CHASE BANK NA,12,9,3,0.0062,0.0099,0.0030,0,0,0,0.0,0.0,0.0,0.33,0.44,0.0,0.33,0.33,0.33,0.75,0.67,1.0
TD BANK USA NA,11,7,4,0.0057,0.0077,0.0039,0,0,0,0.0,0.0,0.0,0.18,0.14,0.25,0.36,0.43,0.25,0.91,0.86,1.0
CASH LINK USA,9,5,4,0.0047,0.0055,0.0039,0,0,0,0.0,0.0,0.0,0.11,0.0,0.25,0.44,0.20,0.75,1.0,1.0,1.0
SECOND ROUND SUB LLC,9,1,8,0.0047,0.0011,0.0079,0,0,0,0.0,0.0,0.0,0.11,0.0,0.13,0.33,1.0,0.25,1.0,1.0,1.0
ABSOLUTE RESOLUTIONS INVESTMENTS LLC,9,2,7,0.0047,0.0022,0.0069,0,0,0,0.0,0.0,0.0,0.11,0.0,0.14,0.44,0.50,0.43,0.89,1.0,0.86
FREEMAN SURGICAL CENTER LLC,7,3,4,0.0036,0.0033,0.0039,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.33,0.25,0.71,0.33,1.0
CROWN ASSET MANAGEMENT LLC,7,4,3,0.0036,0.0044,0.0030,0,0,0,0.0,0.0,0.0,0.14,0.25,0.0,0.29,0.0,0.67,0.86,0.75,1.0
VILLAGE OF WENTWORTH,7,7,0,0.0036,0.0077,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.86,0.86,0.0
NORTHWEST ARKANSAS HOSPITALS LLC D/B/A NORTHWEST MEDICAL CE,6,1,5,0.0031,0.0011,0.0049,0,0,0,0.0,0.0,0.0,0.17,0.0,0.20,0.17,0.0,0.20,1.0,1.0,1.0
CONSUMER ADJUSTMENT COMPANY INC,6,3,3,0.0031,0.0033,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.67,0.67
VELOCITY INVESTMENTS LLC,5,1,4,0.0026,0.0011,0.0039,0,0,0,0.0,0.0,0.0,0.40,0.0,0.50,0.20,1.0,0.0,1.0,1.0,1.0
FREEMAN HEALTH SYSTEM PETITIONER,4,3,1,0.0021,0.0033,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.33,0.0,0.50,0.33,1.0
CREDIT CORP SOLUTIONS INC,4,3,1,0.0021,0.0033,0.00098,0,0,0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.50,0.33,1.0
JOPLIN METRO CREDIT UNION,4,4,0,0.0021,0.0044,0.0,0,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.75,0.75,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,4,4,0,0.0021,0.0044,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
EASY CASH ASAP LLC,4,4,0,0.0021,0.0044,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,0.75,0.75,0.0
THE EMPIRE DISTRICT ELECTRIC COMPANY,3,0,3,0.0016,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
OZARK TRI-COUNTY HEALTH CARE CONSORTIUM,3,2,1,0.0016,0.0022,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
GREAT PLAINS FEDERAL CREDIT UNION,3,0,3,0.0016,0.0,0.0030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
NCB MANAGEMENT SERVICES INC,3,3,0,0.0016,0.0033,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,1.0,0.0
COMMERCE BANK,3,2,1,0.0016,0.0022,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.50,0.0,1.0,1.0,1.0
CAVALRY INVESTMENTS LLC AS ASSIGNEE OF FIRESIDE BANK,3,3,0,0.0016,0.0033,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.33,0.0,0.67,0.67,0.0
JPMORGAN CHASE BANK NATIONAL ASSOCIATION,3,3,0,0.0016,0.0033,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.33,0.33,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP OF MISSOURI,3,3,0,0.0016,0.0033,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,1.0,1.0,0.0
SUN LOAN COMPANY MISSOURI INC,3,3,0,0.0016,0.0033,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0
ONEMAIN FINANCIAL SERVICES INC,2,0,2,0.0010,0.0,0.0020,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FREEMAN CARDIOLOGY,2,1,1,0.0010,0.0011,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SECURITY CREDIT SERVICES LLC,2,2,0,0.0010,0.0022,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
ONEMAIN FINANCIAL GROUP LLC,2,1,1,0.0010,0.0011,0.00098,0,0,0,0.0,0.0,0.0,0.50,0.0,1.0,0.0,0.0,0.0,0.50,1.0,0.0
EQUIPMENTSHARE.COM INC,2,2,0,0.0010,0.0022,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
FOURSIGHT CAPITAL LLC,2,2,0,0.0010,0.0022,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
SIMMONS FIRST NATIONAL CORPORATION,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES LLC A LIMITED LIABILITY CO,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JOPLIN BUILDING MATERIAL CO DBA SPRINGFIELD BRICK CO,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTHWEST ARK HOSPITALS LLC DBA N WEST MED CTR BENTONVILLE,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
JOPLIN CONCRETE COMPANY INC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SRS DISTRIBUTION INC D/B/A DJ ROOFING SUPPLY,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CITY OF WINONA,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
PORTFOLIO RECOVERY 707 N 2ND ST ST LOUIS MO,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CLARK FUNERAL HOME INC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
LKQ MID-AMERICA AUTO PARTS INC D/B/A PGW AUTO GLASS LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
APEX CONSTRUCTION SERVICE LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BULLHEAD CITY HOSPITAL CORPORATION,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UNCOMMON ORTHODONTICS,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDAMERICA ACCOUNTS CONTROL BUREAU INC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GREAT SOUTHERN BANK,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
UMB BANK NA,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
VELOCITY INVESTMENT LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
PENNICK BARTON LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CREDIT BUREAU SERVICES OF IOWA INC AAO WDMOGA PC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NW AR HOSPITALS LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
HS FINANCIAL GROUP LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
GENESIS HEALTH CLUBS INC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SECURITY CREDIT SERVICE LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC A LIMITED LIABILITY COMPANY,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
BITTNER PROPERTIES LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
NORTHWEST ARKANSAS HOSPITALS LLC D/B/A NW MED CENTER,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMG INC D/B/A ESSE HEALTH,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT ONE LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FAYETTEVILLE ARKANSAS HOSPITAL COMPANY LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MM FINANCE LLC PETITIONER,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
HUGH L LACEY MD PC,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COVERT ELECTRIC SUPPLY INC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAVALRY SPV 1 LLC - IOWA,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIDWEST FAMILY MUTUAL A CORPORATION,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
R&D LAWN CARE & LANDSCAPE LLC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
CVI SGP ACQUISITION TRUST,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CRANDALL & PODLESKI P.C.,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FIRST COMMUNITY BANK,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WESTCO INC,1,0,1,0.00052,0.0,0.00098,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SYNCHRONY BANK,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CASH LINK USA LLC,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FREEMAN AMBULANCE SERVICES,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BANK OF AMERICA,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMG INC,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH CX LIQUIDATING TRUST,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ENTERPRISE RENT A CAR-PRM,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVICE 1 FEDERAL CREDIT UNION,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CLARK FUNERAL HOME,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MIKE SWANN MD LLC,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
ENGINEERED FLOORS LLC,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
DEPARTMENT STORE NATIONAL BANK,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
REPUBLIC FINANCE LLC A LIMITED LIABILITY COMPANY,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CAPITAL ONE BANK (USA) NA PETITIONER,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CU RECOVERY INC,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
BRIGHT SIDE LOANS LLC,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WORLD ACCEPTANCE CORP,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO INC,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JOHN & SALLY EASLEY,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CAVALRY SPV 1,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROBERT MCFARLIN DVM EQUUS VET,1,1,0,0.00052,0.0011,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
