collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
signature medical group inc,21,3,18,0.7%,1.0%,0.7%,0,0,0,0.0%,0.0%,0%,4.8%,0.0%,5.6%,38.1%,0.0%,44.4%,95.2%,66.7%,100.0%
american multispecialty group inc,20,1,19,0.7%,0.3%,0.7%,0,0,0,0.0%,0.0%,0%,15.0%,0.0%,15.8%,40.0%,0.0%,42.1%,75.0%,100.0%,73.7%
velocity investments llc,20,1,19,0.7%,0.3%,0.7%,0,0,0,0.0%,0.0%,0%,20.0%,100.0%,15.8%,30.0%,0.0%,31.6%,95.0%,100.0%,94.7%
cash link usa llc,20,1,19,0.7%,0.3%,0.7%,0,0,0,0.0%,0.0%,0%,5.0%,0.0%,5.3%,15.0%,0.0%,15.8%,95.0%,0.0%,100.0%
td bank usa na,18,1,17,0.6%,0.3%,0.7%,0,0,0,0.0%,0.0%,0%,11.1%,0.0%,11.8%,33.3%,0.0%,35.3%,100.0%,100.0%,100.0%
credit corp solutions inc,17,1,16,0.6%,0.3%,0.6%,0,0,0,0.0%,0.0%,0%,17.6%,0.0%,18.8%,17.6%,0.0%,18.8%,94.1%,0.0%,100.0%
barclays bank delaware,16,0,16,0.6%,0.0%,0.6%,0,0,0,0.0%,0.0%,0%,12.5%,0%,12.5%,43.8%,0%,43.8%,100.0%,0%,100.0%
lake st louis community association,16,0,16,0.6%,0.0%,0.6%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,31.3%,0%,31.3%,100.0%,0%,100.0%
midland credit management inc a corporation,16,15,1,0.6%,4.8%,0.0%,0,0,0,0.0%,0.0%,0%,31.3%,26.7%,100.0%,43.8%,46.7%,0.0%,93.8%,93.3%,100.0%
turken & porzenski llc,14,3,11,0.5%,1.0%,0.4%,0,0,0,0.0%,0.0%,0%,21.4%,0.0%,27.3%,35.7%,66.7%,27.3%,100.0%,100.0%,100.0%
crown asset management llc,14,4,10,0.5%,1.3%,0.4%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,21.4%,50.0%,10.0%,100.0%,100.0%,100.0%
cvi sgp-co acquisition trust,14,7,7,0.5%,2.2%,0.3%,0,0,0,0.0%,0.0%,0%,14.3%,0.0%,28.6%,21.4%,14.3%,28.6%,100.0%,100.0%,100.0%
amg inc dba esse health,14,0,14,0.5%,0.0%,0.5%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,28.6%,0%,28.6%,100.0%,0%,100.0%
st louis university,13,0,13,0.5%,0.0%,0.5%,0,0,0,0.0%,0.0%,0%,15.4%,0%,15.4%,23.1%,0%,23.1%,100.0%,0%,100.0%
department stores national bank,12,1,11,0.4%,0.3%,0.4%,0,0,0,0.0%,0.0%,0%,25.0%,100.0%,18.2%,8.3%,0.0%,9.1%,100.0%,100.0%,100.0%
mm finance llc,12,3,9,0.4%,1.0%,0.4%,0,0,0,0.0%,0.0%,0%,16.7%,33.3%,11.1%,41.7%,33.3%,44.4%,100.0%,100.0%,100.0%
st charles hills subdivision,12,0,12,0.4%,0.0%,0.5%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,25.0%,0%,25.0%,100.0%,0%,100.0%
saint louis university,11,0,11,0.4%,0.0%,0.4%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,27.3%,0%,27.3%,100.0%,0%,100.0%
washington university physicians network,11,0,11,0.4%,0.0%,0.4%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,45.5%,0%,45.5%,100.0%,0%,100.0%
st lukes hospital,11,0,11,0.4%,0.0%,0.4%,0,0,0,0.0%,0.0%,0%,18.2%,0%,18.2%,18.2%,0%,18.2%,90.9%,0%,90.9%
metropolitan st louis sewer district,9,2,7,0.3%,0.6%,0.3%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,11.1%,0.0%,14.3%,100.0%,100.0%,100.0%
cash link usa llc dba cash link usa,9,4,5,0.3%,1.3%,0.2%,0,0,0,0.0%,0.0%,0%,11.1%,25.0%,0.0%,11.1%,0.0%,20.0%,88.9%,75.0%,100.0%
wcp laboratories inc,9,0,9,0.3%,0.0%,0.4%,0,0,0,0.0%,0.0%,0%,11.1%,0%,11.1%,44.4%,0%,44.4%,100.0%,0%,100.0%
cvi sgp acquisition trust,9,1,8,0.3%,0.3%,0.3%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,22.2%,100.0%,12.5%,100.0%,100.0%,100.0%
st louis university d/b/a slucare,9,0,9,0.3%,0.0%,0.4%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,22.2%,0%,22.2%,100.0%,0%,100.0%
washington university physician network,9,0,9,0.3%,0.0%,0.4%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,33.3%,0%,33.3%,100.0%,0%,100.0%
four seasons lakesites poa inc,9,2,7,0.3%,0.6%,0.3%,0,0,0,0.0%,0.0%,0%,11.1%,0.0%,14.3%,22.2%,0.0%,28.6%,100.0%,100.0%,100.0%
provider plus inc,8,3,5,0.3%,1.0%,0.2%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,50.0%,33.3%,60.0%,100.0%,100.0%,100.0%
cach llc,8,1,7,0.3%,0.3%,0.3%,0,0,0,0.0%,0.0%,0%,25.0%,0.0%,28.6%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%
child of god lutheran school,7,0,7,0.2%,0.0%,0.3%,0,0,0,0.0%,0.0%,0%,14.3%,0%,14.3%,14.3%,0%,14.3%,100.0%,0%,100.0%
second round sub llc,6,0,6,0.2%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,33.3%,0%,33.3%,100.0%,0%,100.0%
city of o'fallon missouri,6,1,5,0.2%,0.3%,0.2%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,50.0%,0.0%,60.0%,83.3%,100.0%,80.0%
sound health services p.c.,6,0,6,0.2%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
sander liebert as member of the board of mystic village cond,6,0,6,0.2%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,16.7%,0%,16.7%,33.3%,0%,33.3%,83.3%,0%,83.3%
uhg i llc,5,0,5,0.2%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,20.0%,0%,20.0%,40.0%,0%,40.0%,100.0%,0%,100.0%
world martial arts academy,5,0,5,0.2%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,60.0%,0%,60.0%,100.0%,0%,100.0%
ncb management services inc,5,2,3,0.2%,0.6%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,60.0%,50.0%,66.7%,100.0%,100.0%,100.0%
jpmorgan chase bank na,5,2,3,0.2%,0.6%,0.1%,0,0,0,0.0%,0.0%,0%,20.0%,50.0%,0.0%,0.0%,0.0%,0.0%,60.0%,50.0%,66.7%
oak bend trustees a missouri not-for-profit corporation,5,0,5,0.2%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,60.0%,0%,60.0%,100.0%,0%,100.0%
fox ridge hoa petitioner,4,0,4,0.1%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,25.0%,0%,25.0%,100.0%,0%,100.0%
todt cody & fuchs llc fka todt ryan cody & fuchs llc,4,0,4,0.1%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,75.0%,0%,75.0%,25.0%,0%,25.0%,75.0%,0%,75.0%
second round lp,4,0,4,0.1%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,25.0%,0%,25.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
hutchens and stygar group llc,4,0,4,0.1%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,25.0%,0%,25.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
four seasons lakesites poa,4,0,4,0.1%,0.0%,0.2%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,25.0%,0%,25.0%,100.0%,0%,100.0%
jh met subsidiary b liquidating trust,4,2,2,0.1%,0.6%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,50.0%,50.0%,50.0%,100.0%,100.0%,100.0%
capital region medical center,3,1,2,0.1%,0.3%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%
pedano o'shea mcgavic & hogenmiller llc,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,66.7%,0%,66.7%,100.0%,0%,100.0%
world martial arts academy petitioner,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,33.3%,0%,33.3%,100.0%,0%,100.0%
todt ryan cody & fuchs llc,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,66.7%,0%,66.7%,100.0%,0%,100.0%
rectal diagnostic and treatment center inc,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
commerce bank,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,66.7%,0%,66.7%,100.0%,0%,100.0%
first bank a missouri state bank,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
woodlake village condominium association,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,33.3%,0%,33.3%,100.0%,0%,100.0%
saint louis university d/b/a slucare,3,1,2,0.1%,0.3%,0.1%,0,0,0,0.0%,0.0%,0%,33.3%,0.0%,50.0%,33.3%,0.0%,50.0%,100.0%,100.0%,100.0%
one main financial group llc,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,66.7%,0%,66.7%,100.0%,0%,100.0%
vintage landing condominium poa inc,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
copperfield residents association a missouri not for profit,3,0,3,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,33.3%,0%,33.3%,100.0%,0%,100.0%
blusky restoration contractors dba 1-800-boardup,3,1,2,0.1%,0.3%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,33.3%,0.0%,50.0%,66.7%,0.0%,100.0%
wakefield & associates inc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
pyod llc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
countryshire master,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
charlestowne master petitioner,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
the townhomes at montclair petitioner,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
stonemoor hoa petitioner,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
student loan solutions llc,2,1,1,0.1%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,50.0%,100.0%,0.0%,0.0%,0.0%,0.0%,50.0%,0.0%,100.0%
dotec corp,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
jp morgan chase bank n a,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cks prime investments llc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
poplar bluff regional medical center llc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
consumer collection management as assignee of lh health care,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
consumer collection management inc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
chateau country club condominium owners association,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
three creeks restoration corp dba servpro of st. charles cit,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ssb enterprises llc dba jc car care & tire,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,50.0%,0%,50.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
renaissance plastic surgery,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
crhc anesthesia llc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
midland credit mgt,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
huntsdale subdivision board of trustees,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,50.0%,0%,50.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
1st financial bank usa,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
first portfolio ventures i llc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
adams foundation repair & waterproofing inc a mo corp,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
madison medical center,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
suddarth & koor llc,2,1,1,0.1%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,50.0%,0.0%,100.0%,100.0%,100.0%,100.0%
pc r-iii schools d/b/a pike-lincoln techr,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
the orthopedic center of st louis llc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,50.0%,0%,50.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
centrec care inc,2,1,1,0.1%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%
boonslick medical group inc,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
msd,2,1,1,0.1%,0.3%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%
carlton glen estates hoa,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,50.0%,0%,50.0%,100.0%,0%,100.0%
pennial park,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
villages of provence,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
vanderbilt apartment homes,2,2,0,0.1%,0.6%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,50.0%,50.0%,0%,100.0%,100.0%,0%
howard haake llc,2,2,0,0.1%,0.6%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%,100.0%,100.0%,0%
national collegiate student loan trust 2006-4,2,0,2,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,50.0%,0%,50.0%
credit acceptance corp.,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
professional & business collections llc,1,1,0,0.0%,0.3%,0.0%,3364,3364,0,100.0%,100.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
scott halley contracting dba washington pools & spas,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
baylard billington dempsey & jensen pc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
the law offices of venus harry llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
consumer collection mgmt inc as assignee of slu,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
bass company llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
best roofing and exteriors llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
rancho manor healthcare & rehab llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
countryshire multifamily petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
manors at wilmer valley petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
the sherwin williams company a corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
kingston terrace condominium assoc. petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
riverdale hoa petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
heritage pointe hoa petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
foley hospital corporation,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
flesner wentzel llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
consumer collection management as assignee of slu,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
custom floors of stl llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
mills cityview llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
pedano o'sheamcgavic & hogenmller llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
knight law llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
the tillman law firm,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
chateau country club townhomes association,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
beeny andrew r,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
gateway bobcat of missouri inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
the central trust bank,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
credit bureau services a/a/o big river telephone company llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cavalry spv i llc petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
accounts management services a/a/o gjjpmha,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
oak tree associates l.p,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
big bend apartments llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
genesis health clubs inc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
heart care institute llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
onemain financial group llc petitioner,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
slucare,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
southpark apartments columbia llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
tillman law firm,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
patriot rentals & equipment llc,1,0,1,0.0%,0.0%,0.0%,0,0,0,0.0%,0.0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
