collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
lvnv funding assignee of bank of america,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
cavalry spv i llc,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
credit corp solutions inc,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
affinity hospital llc,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
robey building supply llc,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
moberly hospital company llc d/b/a moberly regional med,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
bank of america na,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
hodges greg,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
consumer adjustment company inc,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cash link usa,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,100.0%,0%,100.0%,100.0%,0%,100.0%
bank of america n a,1,0,1,0.7%,0.0%,0.8%,0,0,0,0%,0%,0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
jpmorgan chase bank na,1,1,0,0.7%,6.7%,0.0%,0,0,0,0%,0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%,10840,12712,1.0%,1.3%,0.9%,28.6%,40.0%,0.0%,0.0%,0.0%,0.0%,42.9%,40.0%,50.0%
midland credit managementinc,7,3,4,0.5%,0.4%,0.5%,10870,2064,8806,0.5%,0.2%,0.6%,28.6%,66.7%,0.0%,0.0%,0.0%,0.0%,57.1%,66.7%,50.0%
first portfolio ventures i llc,7,3,4,0.5%,0.4%,0.5%,13386,0,13386,0.6%,0.0%,0.9%,28.6%,33.3%,25.0%,0.0%,0.0%,0.0%,42.9%,33.3%,50.0%
barclays bank delaware,6,0,6,0.4%,0.0%,0.8%,16197,0,16197,0.7%,0.0%,1.1%,0.0%,0%,0.0%,0.0%,0%,0.0%,83.3%,0%,83.3%
credit acceptance corp.,6,3,3,0.4%,0.4%,0.4%,31785,16815,14970,1.4%,2.0%,1.0%,16.7%,33.3%,0.0%,0.0%,0.0%,0.0%,83.3%,66.7%,100.0%
gmg motors inc,6,4,2,0.4%,0.5%,0.3%,27628,6861,20767,1.2%,0.8%,1.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,66.7%,50.0%,100.0%
professional & business collections llc,5,2,3,0.3%,0.3%,0.4%,1278,0,1278,0.1%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,20.0%,0.0%,33.3%
teachers credit union,5,3,2,0.3%,0.4%,0.3%,11628,11628,0,0.5%,1.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,40.0%,33.3%,50.0%
prestige financial services,5,2,3,0.3%,0.3%,0.4%,11648,0,11648,0.5%,0.0%,0.8%,40.0%,100.0%,0.0%,0.0%,0.0%,0.0%,20.0%,0.0%,33.3%
the morris plan company of terre haute inc,5,4,1,0.3%,0.5%,0.1%,9760,6279,3481,0.4%,0.8%,0.2%,20.0%,25.0%,0.0%,0.0%,0.0%,0.0%,40.0%,25.0%,100.0%
autovest llc,5,0,5,0.3%,0.0%,0.7%,10137,0,10137,0.4%,0.0%,0.7%,20.0%,0%,20.0%,0.0%,0%,0.0%,40.0%,0%,40.0%
jh met subsidiary b liquidating trust,5,5,0,0.3%,0.6%,0.0%,0,0,0,0.0%,0.0%,0.0%,80.0%,80.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
world finance company of indiana llc,5,5,0,0.3%,0.6%,0.0%,0,0,0,0.0%,0.0%,0.0%,20.0%,20.0%,0%,0.0%,0.0%,0%,20.0%,20.0%,0%
cavalry spv i llc as assignee of synchrony bank,4,0,4,0.3%,0.0%,0.5%,11637,0,11637,0.5%,0.0%,0.8%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ford motor credit company llc,4,2,2,0.3%,0.3%,0.3%,0,0,0,0.0%,0.0%,0.0%,50.0%,50.0%,50.0%,0.0%,0.0%,0.0%,75.0%,50.0%,100.0%
ray skillman hoosier ford,4,0,4,0.3%,0.0%,0.5%,20806,0,20806,0.9%,0.0%,1.4%,0.0%,0%,0.0%,0.0%,0%,0.0%,50.0%,0%,50.0%
second round lp,4,0,4,0.3%,0.0%,0.5%,5129,0,5129,0.2%,0.0%,0.3%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
galaxy international purchasing llc,4,0,4,0.3%,0.0%,0.5%,6656,0,6656,0.3%,0.0%,0.5%,0.0%,0%,0.0%,0.0%,0%,0.0%,25.0%,0%,25.0%
first financial bank na,4,2,2,0.3%,0.3%,0.3%,25066,0,25066,1.1%,0.0%,1.7%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,25.0%,0.0%,50.0%
oliphant financial llc,4,1,3,0.3%,0.1%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,25.0%,0.0%,33.3%
velocity investments llc,4,3,1,0.3%,0.4%,0.1%,0,0,0,0.0%,0.0%,0.0%,50.0%,66.7%,0.0%,0.0%,0.0%,0.0%,25.0%,33.3%,0.0%
u.s. bank national association,4,2,2,0.3%,0.3%,0.3%,8008,3547,4461,0.3%,0.4%,0.3%,25.0%,0.0%,50.0%,0.0%,0.0%,0.0%,50.0%,50.0%,50.0%
american express national bank fka aecb,4,4,0,0.3%,0.5%,0.0%,0,0,0,0.0%,0.0%,0.0%,25.0%,25.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
baxter credit union,4,4,0,0.3%,0.5%,0.0%,2487,2487,0,0.1%,0.3%,0.0%,75.0%,75.0%,0%,0.0%,0.0%,0%,25.0%,25.0%,0%
accelerated inventory management llc,4,4,0,0.3%,0.5%,0.0%,0,0,0,0.0%,0.0%,0.0%,25.0%,25.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
no plaintiff found,3,2,1,0.2%,0.3%,0.1%,5418,0,5418,0.2%,0.0%,0.4%,33.3%,50.0%,0.0%,0.0%,0.0%,0.0%,66.7%,50.0%,100.0%
national collegiate student loan trust 2005-3,3,0,3,0.2%,0.0%,0.4%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,33.3%,0%,33.3%
purdue federal credit union,3,2,1,0.2%,0.3%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,33.3%,50.0%,0.0%
velocity investments llc assignee of prosper funding llc assignee of webbank,3,2,1,0.2%,0.3%,0.1%,6279,3375,2904,0.3%,0.4%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,66.7%,50.0%,100.0%
foursight capital llc,3,0,3,0.2%,0.0%,0.4%,8345,0,8345,0.4%,0.0%,0.6%,0.0%,0%,0.0%,0.0%,0%,0.0%,33.3%,0%,33.3%
cks prime investments llc,3,1,2,0.2%,0.1%,0.3%,46260,11325,34935,2.0%,1.4%,2.4%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%
jhpde finance i llc,3,3,0,0.2%,0.4%,0.0%,12212,12212,0,0.5%,1.5%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,66.7%,66.7%,0%
ally financial inc,3,3,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
goldman sachs bank usa,3,3,0,0.2%,0.4%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
mishawaka utilities,2,0,2,0.1%,0.0%,0.3%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,50.0%,0%,50.0%
credit acceptance corporation,2,0,2,0.1%,0.0%,0.3%,17506,0,17506,0.8%,0.0%,1.2%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
capital one  bank,2,1,1,0.1%,0.1%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,100.0%,100.0%,100.0%
new world collections inc,2,1,1,0.1%,0.1%,0.1%,2440,0,2440,0.1%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%
lincoln technical institute,2,0,2,0.1%,0.0%,0.3%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
nar. inc,2,1,1,0.1%,0.1%,0.1%,2406,0,2406,0.1%,0.0%,0.2%,50.0%,100.0%,0.0%,0.0%,0.0%,0.0%,50.0%,0.0%,100.0%
cvi sgp acquisition trust,2,0,2,0.1%,0.0%,0.3%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
harley-davidson credit corp. as assignee of eaglemark savings bank,2,1,1,0.1%,0.1%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,50.0%,100.0%,0.0%
professional financial services of indiana llc,2,2,0,0.1%,0.3%,0.0%,7200,7200,0,0.3%,0.9%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,50.0%,50.0%,0%
ncb management services inc,2,2,0,0.1%,0.3%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
first national bank of omaha,2,2,0,0.1%,0.3%,0.0%,15109,15109,0,0.7%,1.8%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,50.0%,50.0%,0%
jh met subsidiary b liquidating trust assignee of jh portfolio,2,2,0,0.1%,0.3%,0.0%,3086,3086,0,0.1%,0.4%,0.0%,50.0%,50.0%,0%,0.0%,0.0%,0%,50.0%,50.0%,0%
norton hospitals inc,2,2,0,0.1%,0.3%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
automotive credit corporation,1,0,1,0.1%,0.0%,0.1%,7603,0,7603,0.3%,0.0%,0.5%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
helvey & associates inc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
ray skillman avon imports inc,1,0,1,0.1%,0.0%,0.1%,11512,0,11512,0.5%,0.0%,0.8%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
fredrick & son mcclure-utt funeral homes llc,1,0,1,0.1%,0.0%,0.1%,11305,0,11305,0.5%,0.0%,0.8%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
lyons christina g,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
conagra brands inc d/b/a snyder of berlin,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
members choice federal credit union,1,0,1,0.1%,0.0%,0.1%,13744,0,13744,0.6%,0.0%,0.9%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
fedex corporate services inc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
mesa labs inc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
us bank national association,1,0,1,0.1%,0.0%,0.1%,13444,0,13444,0.6%,0.0%,0.9%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
bureaus invetment group portfolio,1,0,1,0.1%,0.0%,0.1%,8262,0,8262,0.4%,0.0%,0.6%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
national collegiate student loan trust 2007-3,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
heartland dental,1,0,1,0.1%,0.0%,0.1%,2333,0,2333,0.1%,0.0%,0.2%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
security credit services llc,1,0,1,0.1%,0.0%,0.1%,2818,0,2818,0.1%,0.0%,0.2%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
discover products inc,1,0,1,0.1%,0.0%,0.1%,6334,0,6334,0.3%,0.0%,0.4%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
memorial hospital of south bend,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cach llc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
absolute resolutions,1,0,1,0.1%,0.0%,0.1%,9110,0,9110,0.4%,0.0%,0.6%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
link federal credit union,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
highlands subdivision homeowners association inc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
selective insurance company as subrogee of its insured carol haywood,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
communitywide federal credit union,1,0,1,0.1%,0.0%,0.1%,21741,0,21741,0.9%,0.0%,1.5%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
united guaranty residential insurance co,1,0,1,0.1%,0.0%,0.1%,16122,0,16122,0.7%,0.0%,1.1%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
franciscan health indianapolis,1,0,1,0.1%,0.0%,0.1%,6763,0,6763,0.3%,0.0%,0.5%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
strouse roll-offs inc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
airtron inc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cavalry spv illc as assignee of citibank na,1,0,1,0.1%,0.0%,0.1%,2133,0,2133,0.1%,0.0%,0.1%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
farm bureau bank,1,0,1,0.1%,0.0%,0.1%,8524,0,8524,0.4%,0.0%,0.6%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
auto owners insurance company as subrogee of ed kaspar and bridgid kaspar,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cheyenne regional,1,0,1,0.1%,0.0%,0.1%,1013,0,1013,0.0%,0.0%,0.1%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
german american bancorp,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
consumer portfolio services inc successor in interest to andy mohr chevrolet,1,0,1,0.1%,0.0%,0.1%,8920,0,8920,0.4%,0.0%,0.6%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
portfoliore recovery associates llc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
velocity investments llc assignee of lendingclub corporation assignee of webbank,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
the morris plan company of terre haute inc as assignee of bloomington ford,1,0,1,0.1%,0.0%,0.1%,9501,0,9501,0.4%,0.0%,0.6%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
vincennes university,1,0,1,0.1%,0.0%,0.1%,5788,0,5788,0.3%,0.0%,0.4%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
the jameson apartments,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
eastside corporation,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0%,100.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
national collegiate student loan trust 2007-1,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
national collegiate student loan trust 2006-2,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
garden villa health - bloomington,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
evansville teachers federal credit union,1,0,1,0.1%,0.0%,0.1%,8674,0,8674,0.4%,0.0%,0.6%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
regional acceptance corp,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
state of indiana ex rel. indiana department of natural resources,1,0,1,0.1%,0.0%,0.1%,10000,0,10000,0.4%,0.0%,0.7%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
daley james s.,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
ambulance management services ltd.,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
financial center first credit union,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,100.0%,0%,100.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
wakefield & associates inc assignee of jackson county schneck memorial,1,0,1,0.1%,0.0%,0.1%,3618,0,3618,0.2%,0.0%,0.2%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
american builders & contractors supply co. inc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
oakdale apartments llc,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
bank of america na.,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
first financial bank na

                               
                                    (other),1,0,1,0.1%,0.0%,0.1%,11783,0,11783,0.5%,0.0%,0.8%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
lensing wholesale inc d/b/a architectural sales,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,100.0%,0%,100.0%
cvi sgp-co acquisition trust,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
navy federal credit union,1,0,1,0.1%,0.0%,0.1%,0,0,0,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%
republic bank,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
commercion llc,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
joe's auto sales inc,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
american express national bank fka fsb,1,1,0,0.1%,0.1%,0.0%,14998,14998,0,0.6%,1.8%,0.0%,100.0%,100.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
jh cs liquidating trust,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,100.0%,100.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
c & f finance company,1,1,0,0.1%,0.1%,0.0%,11896,11896,0,0.5%,1.4%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
us foods inc,1,1,0,0.1%,0.1%,0.0%,0,0,0,0.0%,0.0%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,0.0%,0.0%,0%
jhpde finance 1 llc,1,1,0,0.1%,0.1%,0.0%,4562,4562,0,0.2%,0.5%,0.0%,0.0%,0.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
pca acquisitions v llc,1,1,0,0.1%,0.1%,0.0%,4192,4192,0,0.2%,0.5%,0.0%,100.0%,100.0%,0%,0.0%,0.0%,0%,100.0%,100.0%,0%
