collector,count,count21,count20,percent_total,percent_total21,percent_total20,dollar_amount,dollar_amount21,dollar_amount20,dollar_percent_total,dollar_percent_total21,dollar_percent_total20,percent_with_representation,percent_with_representation21,percent_with_representation20,percent_default_judgement,percent_default_judgement21,percent_default_judgement20,percent_case_completed,percent_case_completed21,percent_case_completed20
TD BANK USA NA,8,8,0,0.0075,0.016,0.0,0,0,0,0.0,0.0,0.0,0.38,0.38,0.0,0.13,0.13,0.0,0.75,0.75,0.0
NCB MANAGEMENTS SERVICES INC,7,0,7,0.0066,0.0,0.013,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.43,1.0,0.0,1.0
BANK OF AMERICA NA,7,1,6,0.0066,0.0020,0.011,0,0,0,0.0,0.0,0.0,0.29,0.0,0.33,0.29,0.0,0.33,0.71,1.0,0.67
SIGNATURE MEDICAL GROUP INC,6,0,6,0.0056,0.0,0.011,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0
VELOCITY INVESTMENTS LLC,6,3,3,0.0056,0.0060,0.0054,0,0,0,0.0,0.0,0.0,0.33,0.33,0.33,0.17,0.0,0.33,0.83,1.0,0.67
EASY CASH ASAP LLC,6,6,0,0.0056,0.012,0.0,0,0,0,0.0,0.0,0.0,0.17,0.17,0.0,0.67,0.67,0.0,0.83,0.83,0.0
WAKEFIELD & ASSOCIATES INC,5,2,3,0.0047,0.0040,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40,0.0,0.67,1.0,1.0,1.0
SAINT LOUIS UNIVERSITY,4,2,2,0.0038,0.0040,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
POPLAR BLUFF REGIONAL MEDICAL CENTER,4,0,4,0.0038,0.0,0.0071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,1.0,0.0,1.0
CONSUMER ADJUSTMENT COMPANY INC,4,2,2,0.0038,0.0040,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.50,1.0,1.0,1.0
ORTHOPEDIC ASSOCIATES LLC,4,2,2,0.0038,0.0040,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.50,1.0,1.0,1.0
PERRY COUNTY MEMORIAL HOSPITAL,4,1,3,0.0038,0.0020,0.0054,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0,1.0
DISCOVER BANK,4,4,0,0.0038,0.0080,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.75,0.0
JPMORGAN CHASE BANK NA,4,4,0,0.0038,0.0080,0.0,0,0,0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,1.0,0.0
PYOD LLC,4,4,0,0.0038,0.0080,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
BRIGHT SIDE LOANS LLC,4,4,0,0.0038,0.0080,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,1.0,1.0,0.0
ST. LUKE'S HOSPITAL,3,2,1,0.0028,0.0040,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.50,1.0,1.0,1.0,1.0
STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,3,3,0,0.0028,0.0060,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,1.0,0.0
SOUTHEAST MISSOURI HOSPITAL ASSOCIATION,3,3,0,0.0028,0.0060,0.0,0,0,0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.67,0.0,1.0,1.0,0.0
CROWN ASSET MANAGEMENT LLC,3,3,0,0.0028,0.0060,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,1.0,0.0
CVI SGP-CO ACQUISITION TRUST,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,0.50,0.0,1.0
CAPITAL ONE BANK,2,0,2,0.0019,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50
JAMES M. WILLIS P.C.,2,0,2,0.0019,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
GREGG A. GINSBURG M.D. P.C.,2,0,2,0.0019,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CDL TRAINING SERVICE OF MISSOURI LLC,2,0,2,0.0019,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT CORP SOLUTIONS INC,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.50,1.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0
CBS A/A/O CAPE COUNTY RADIOLOGY D/B/A CAPE RADIOLOGY GROUP,2,0,2,0.0019,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CBS INC AAOPCMH,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
PWSD NO. 4 OF WASHINGTON COUNTY,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
AMERICAN MULTISPECIALTY GROUP INC,2,0,2,0.0019,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
JHPDE FINANCE I LLC,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SOUND HEALTH SERVICES P.C.,2,0,2,0.0019,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,0.50,1.0,0.0,1.0
CASH LINK USA LLC,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SECOND ROUND SUB LLC,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.0,1.0,1.0,1.0,1.0
LITTLE HILLS HEALTHCARE LLC,2,0,2,0.0019,0.0,0.0036,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CACH LLC,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POPLAR BLUFF REGIONAL MEDICAL CENTER LLC,2,1,1,0.0019,0.0020,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
SLUCARE - ST LOUIS UNIVERSITY,2,2,0,0.0019,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CREDIT BUREAU SERVICES INC AAO PCMH,2,2,0,0.0019,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B LIQUIDATING TRUST,2,2,0,0.0019,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.50,0.50,0.0,0.50,0.50,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP,2,2,0,0.0019,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0
CAPITAL ONE NA,2,2,0,0.0019,0.0040,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.50,0.50,0.0,1.0,1.0,0.0
MOBERLY HOSPITAL COMPANY LLC D/B/A MOBERLY REGIONAL MED,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ST LOUIS UROLOGICAL SURGEONS INC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
STE. GENEVIEVE COUNTY MEMORIAL HOSP.,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
POPLAR BLUFF REGIONAL MEDICAL CENTER LLC D/B/A POPLAR BLUFF,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CAPITAL CITY MOTORS LLC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
RIVER OAKS HOSPITAL LLC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ROBERTS & ROBERTS LLC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ONEMAIN FINANCIAL GROUP LLC PETITIONER,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SYNCHRONY BANK,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TRANE US INC A CORPORATION D/B/A TRANE RESIDENTIAL,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CAVALRY SPV I LLC ASSIGNEE OF HSBC BANK NEVADA N. A.,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
SAINT LOUIS UNIVERSITY D/B/A SLUCARE,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
FAIRWAY CAPITAL LLC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ST LOUIS UNIVERSITY,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
ACCOUNT RESOLUTION CORPORATION,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WCP LABORATORIES INC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
ARCH JOHNSTON COMPANY INC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
TOGETHER CREDIT UNION,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMG INC D/B/A ESSE HEALTH,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EVERGY F/K/A KCP&L COMPANY,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUTHEAST HOSPITAL,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PORTFOLIO RECOVERY ASSOCIATES LLC - TREENA ST SAN DIEGO CA,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
MADISON MEDICAL CENTER -FABERBRAND,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
HARRIS & HARRIS,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
CREDIT BUREAU SERVICES LLC AAO BUTLER COUNTY EMS LLC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CREDIT BUREAU SERVICES LLC AAO MOG,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MIDWEST ENT CENTRE P.C.,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
AMERICA'S CAR-MART INC A CORPORATION,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SOUTHEAST ECONOMIC DEVELOPMENT FUND INC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
BARCLAYS BANK DELAWARE,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
WASHINGTON UNIVERSITY PHYSICIANS NETWORK,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
MICHAEL K PARSONS DDS PC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMERICAN MULTISPECIALTY GROUP,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TBF FINANCIAL LLC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
THE LAMAR COMPANY LLC,1,0,1,0.00094,0.0,0.0018,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
PROVIDER PLUS INC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MCCLAIN BOBBY RAY,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MM FINANCE LLC DBA EZ MONEY CHECK CASHING,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SIGNATURE MEDICAL GROUP OF KC P.C.,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
COMMERCE BANK,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRECISION PLUMBING SOLUTIONS LLC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
EQUIPMENTSHARE.COM INC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CITY OF CRYSTAL CITY,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MIDLAND CREDIT MANAGEMENT,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
MARLER SCHRUM LLC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
JH MET SUBSIDIARY B,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CHRISTIAN ANDREA LEIGH,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CBS LLC AAOCRG,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CKS PRIME INVESTMENTS LLC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WORLD ACCEPTANCE CORP OF MISSOURI,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
AMERICAN BUILDERS & CONTRACTORS SUPPLY CO INC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBS ASSIGNEE OF PFCC-PERRY CO ORTHOPEDICS & SPORTS MEDICINE,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
A&E FUTURES LLC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
US BANK NATIONAL ASSOCIATION,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
YORK INTERNATIONAL CORPORATION,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
SUN LOAN COMPANY MISSOURI,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CREDIT BUREAU SERVICES LLC AAO PFCC-PCO & SPORTS & PFCC-PCPS,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MM FINANCE LLC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STE. GENEVIEVE COUNTY MEMORIAL HOSPITAL,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
CASH LINK USA LLC DBA CASH LINK USA,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASH LINK USA,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VINTAGE LANDING CONDOMINIUM POA INC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CURL HARK & HOLLIDAY LLC,1,1,0,0.00094,0.0020,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
